PRG-HUN-36,,
PRG-HUN-47,,
PRG-HUN-66,,
PRG-HUN-58,,
PRG-HUN-36,,
PRG-HUN-84,,
PRG-HUN-19,,
PRG-HUN-88,,
PRG-HUN-28,,
PRG-HUN-8,,
PRG-HUN-60,,
PRG-HUN-88,,
PRG-HUN-50,,
PRG-ICE-5,,
PRG-ICE-90,,
PRG-ICE-88,,
PRG-ICE-91,,
PRG-ICE-21,,
PRG-ICE-74,,
PRG-ICE-40,,
PRG-ICE-98,,
PRG-ICE-46,,
PRG-IND-60,,
PRG-IND-5,,
PRG-IND-11,,
PRG-IND-71,,
PRG-IND-44,,
PRG-IND-0,,
PRG-IND-59,,
PRG-IND-16,,
PRG-IND-23,,
PRG-IND-17,,
PRG-IND-48,,
PRG-IND-84,,
PRG-IND-29,,
PRG-IND-73,,
PRG-IND-50,,
PRG-IND-29,,
PRG-IND-48,,
PRG-IND-37,,
PRG-IND-56,,
PRG-IND-64,,
PRG-IND-53,,
PRG-IND-74,,
PRG-IND-32,,
PRG-IND-20,,
PRG-IND-23,,
PRG-IND-36,,
PRG-IND-29,,
PRG-IND-28,,
PRG-IND-22,,
PRG-IND-60,,
PRG-IND-94,,
PRG-IND-32,,
PRG-IND-78,,
PRG-IND-45,,
PRG-IND-55,,
PRG-IND-5,,
PRG-IND-95,,
PRG-IND-36,,
PRG-IND-94,,
PRG-IND-95,,
PRG-IND-52,,
PRG-IND-71,,
PRG-IND-82,,
PRG-IND-68,,
PRG-IND-2,,
PRG-IND-85,,
PRG-IND-48,,
PRG-IND-90,,
PRG-IND-97,,
PRG-IND-25,,
PRG-IND-42,,
PRG-IND-49,,
PRG-IND-26,,
PRG-IND-3,,
PRG-IND-2,,
PRG-IND-48,,
PRG-IND-79,,
PRG-IND-76,,
PRG-IND-68,,
PRG-IND-28,,
PRG-IND-69,,
PRG-IND-33,,
PRG-IND-9,,
PRG-IND-19,,
PRG-IND-64,,
PRG-IND-99,,
PRG-IND-81,,
PRG-IND-53,,
PRG-IND-60,,
PRG-IND-91,,
PRG-IND-93,,
PRG-IND-72,,
PRG-IND-49,,
PRG-IND-4,,
PRG-IND-61,,
PRG-IND-70,,
PRG-IND-21,,
PRG-IND-61,,
PRG-IND-32,,
PRG-IND-80,,
PRG-IND-82,,
PRG-IND-31,,
PRG-IND-77,,
PRG-IND-94,,
PER-AFG-41,,
PER-ALD-69,,
PER-ALB-30,,
PER-DZA-52,,
PER-ASM-14,,
PER-AND-86,,
PER-AGO-98,,
PER-ARG-17,,
PER-ARM-27,,
PER-ABW-42,,
PER-AUS-77,,
PER-AUT-54,,
PER-AZE-71,,
PER-BHR-10,,
PER-BGD-76,,
PER-BRB-30,,
PER-BLR-63,,
PER-BEL-71,,
PER-BLZ-76,,
PER-BEN-30,,
PER-BMU-86,,
PER-BTN-61,,
PER-BOL-75,,
PER-BIH-99,,
PER-BWA-0,,
PER-BRA-57,,
PER-BRN-3,,
PER-BGR-72,,
PER-BFA-47,,
PER-BDI-53,,
PER-KHM-88,,
PER-CMR-93,,
PER-CAN-91,,
PER-CPV-11,,
PER-CYM-5,,
PER-CAF-89,,
PER-TCD-3,,
PER-CHL-95,,
PER-CHN-30,,
PER-COL-38,,
PER-COM-61,,
PER-COG-30,,
PER-COD-97,,
PER-COK-87,,
PER-CRI-12,,
PER-HRV-50,,
PER-CUB-83,,
PER-CUW-26,,
PER-CYP-3,,
PER-CZE-89,,
PER-DNK-14,,
PER-DJI-65,,
PER-DMA-7,,
PER-DOM-15,,
PER-TLS-89,,
PER-ECU-80,,
PER-EGY-97,,
PER-SLV-92,,
PER-GNQ-89,,
PER-ERI-82,,
PER-EST-28,,
PER-ETH-64,,
PER-FLK-87,,
PER-FRO-84,,
PER-FSM-22,,
PER-FJI-3,,
PER-FIN-67,,
PER-FRA-22,,
PER-PYF-11,,
PER-GAB-17,,
PER-GEO-30,,
PER-DEU-10,,
PER-GHA-41,,
PER-GBR-19,,
PER-GRC-31,,
PER-GRD-43,,
PER-GRE-52,,
PER-GUM-94,,
PER-GUA-47,,
PER-GUI-67,,
PER-GUB-91,,
PER-GUY-36,,
PER-HAI-17,,
PER-HON-93,,
PER-HKG-32,,
PER-HUN-74,,
PER-ICE-99,,
PER-IND-58,,
PER-INA-42,,
PER-IRN-40,,
PER-IRQ-87,,
PER-IRL-63,,
PER-ISM-33,,
PER-ISR-35,,
PER-ITA-3,,
PER-IVC-63,,
PER-JAM-66,,
PER-JPN-31,,
PER-JOR-32,,
PER-KZH-81,,
PER-KEY-94,,
PER-KIR-55,,
PER-KOS-73,,
PER-KUW-41,,
PER-KYG-31,,
PER-LAO-74,,
PER-LAT-17,,
PER-LEB-12,,
PER-LES-1,,
PER-LIB-40,,
PER-LBY-91,,
PER-LIE-99,,
PER-LIT-3,,
PER-LXB-69,,
PER-MAU-42,,
PER-MAC-7,,
PER-MAD-38,,
PER-MAW-33,,
PER-MYL-52,,
PER-MDL-87,,
PER-MAL-80,,
PER-MAA-70,,
PER-MAI-73,,
PER-MAN-73,,
PER-MAU-54,,
PER-MEX-23,,
PER-MOD-93,,
PER-MOC-81,,
PER-MON-23,,
PER-MOG-47,,
PER-MOR-91,,
PER-MOZ-97,,
PER-MYN-20,,
PER-NMB-33,,
PER-NEP-78,,
PER-NTR-89,,
PER-NCA-90,,
PER-NZL-50,,
PER-NCG-34,,
PER-NGR-42,,
PER-NIG-16,,
PER-PRK-98,,
PER-NCY-39,,
PER-NMI-91,,
PER-NRW-27,,
PER-OMN-40,,
PER-PAK-87,,
PER-PAU-10,,
PER-PAT-37,,
PER-PAN-78,,
PER-PNG-15,,
PER-PRG-33,,
PER-PHP-50,,
PER-POL-92,,
PER-PTR-32,,
PER-PRO-23,,
PER-QTR-41,,
PER-ROM-79,,
PER-RUS-18,,
PER-RWN-33,,
PER-SKN-23,,
PER-SLU-29,,
PER-SAM-51,,
PER-SMA-58,,
PER-STP-83,,
PER-SAU-9,,
PER-SEN-73,,
PER-SER-18,,
PER-SYC-93,,
PER-SLE-34,,
PER-SGP-34,,
PER-SLO-57,,
PER-SLO-54,,
PER-SOS-16,,
PER-SOM-35,,
PER-SOI-85,,
PER-ZSA-63,,
PER-SGI-0,,
PER-KOR-63,,
PER-SSU-89,,
PER-ESP-56,,
PER-SRL-31,,
PER-SUD-47,,
PER-SUR-7,,
PER-SWZ-50,,
PER-SWE-10,,
PER-SWI-60,,
PER-SYR-47,,
PER-TWN-44,,
PER-TAJ-75,,
PER-TAN-23,,
PER-THA-61,,
PER-BAH-70,,
PER-GAM-0,,
PER-TOG-61,,
PER-TOG-86,,
PER-TAT-35,,
PER-TUN-82,,
PER-TUR-1,,
PER-TKM-81,,
PER-TCI-13,,
PER-TVL-31,,
PER-UGN-39,,
PER-UKR-49,,
PER-UAE-73,,
PER-GRB-50,,
PER-UVG-65,,
PER-URG-33,,
PER-UZB-55,,
PER-VNT-45,,
PER-VAT-46,,
PER-VEN-14,,
PER-VNM-85,,
PER-WSA-57,,
PER-YMN-39,,
PER-ZMB-28,,
PER-ZMV-90,,
PER-GUI-83,,
PER-GUI-56,,
PER-GUI-55,,
PER-GUI-59,,
PER-GUI-38,,
PER-GUI-7,,
PER-GUI-88,,
PER-GUI-80,,
PER-GUI-97,,
PER-GUI-77,,
PER-GUI-51,,
PER-GUI-5,,
PER-GUI-40,,
PER-GUI-37,,
PER-GUI-15,,
PER-GUI-3,,
PER-GUI-42,,
PER-GUI-81,,
PER-GUI-98,,
PER-GUB-42,,
PER-GUB-80,,
PER-GUB-97,,
PER-GUB-96,,
PER-GUB-75,,
PER-GUB-27,,
PER-GUB-72,,
PER-GUB-95,,
PER-GUY-52,,
PER-GUY-88,,
PER-GUY-29,,
PER-GUY-67,,
PER-GUY-85,,
PER-GUY-42,,
PER-GUY-95,,
PER-GUY-3,,
PER-GUY-55,,
PER-GUY-60,,
PER-HAI-58,,
PER-HAI-28,,
PER-HAI-67,,
PER-HAI-57,,
PER-HAI-97,,
PER-HAI-91,,
PER-HAI-83,,
PER-HAI-12,,
PER-HAI-91,,
PER-HON-77,,
PER-HON-60,,
PER-HON-78,,
PER-HON-76,,
PER-HON-1,,
PER-HON-33,,
PER-HON-23,,
PER-HON-66,,
PER-HON-37,,
PER-HON-17,,
PER-HON-29,,
PER-HON-64,,
PER-HON-80,,
PER-HON-15,,
PER-HON-0,,
PER-HON-2,,
PER-HON-10,,
PER-HON-15,,
PER-HON-15,,
PER-HKG-63,,
PER-HUN-17,,
PER-HUN-86,,
PER-HUN-32,,
PER-HUN-31,,
PER-HUN-2,,
PER-HUN-4,,
PER-HUN-32,,
PER-HUN-83,,
PER-HUN-87,,
PER-HUN-60,,
PER-HUN-43,,
PER-HUN-16,,
PER-HUN-88,,
PER-HUN-89,,
PER-HUN-95,,
PER-HUN-59,,
PER-HUN-66,,
PER-HUN-36,,
PER-HUN-39,,
PER-HUN-11,,
PER-ICE-23,,
PER-ICE-2,,
PER-ICE-14,,
PER-ICE-91,,
PER-ICE-51,,
PER-ICE-92,,
PER-ICE-72,,
PER-ICE-50,,
PER-ICE-40,,
PER-IND-10,,
PER-IND-75,,
PER-IND-52,,
PER-IND-79,,
PER-IND-88,,
PER-IND-62,,
PER-IND-3,,
PER-IND-68,,
PER-IND-41,,
PER-IND-53,,
PER-IND-43,,
PER-IND-72,,
PER-IND-82,,
PER-IND-93,,
PER-IND-90,,
PER-IND-14,,
PER-IND-11,,
PER-IND-92,,
PER-IND-73,,
PER-IND-41,,
PER-IND-87,,
PER-IND-24,,
PER-IND-25,,
PER-IND-90,,
PER-IND-89,,
PER-IND-9,,
PER-IND-6,,
PER-IND-71,,
PER-IND-30,,
PER-IND-33,,
PER-IND-19,,
PER-IND-54,,
PER-IND-62,,
PER-IND-47,,
PER-IND-87,,
PER-IND-22,,
PER-IND-11,,
PER-IND-13,,
PER-IND-93,,
PER-IND-95,,
PER-IND-74,,
PER-IND-73,,
PER-IND-64,,
PER-IND-81,,
PER-IND-18,,
PER-IND-64,,
PER-IND-35,,
PER-IND-44,,
PER-IND-33,,
PER-IND-27,,
PER-IND-18,,
PER-IND-94,,
PER-IND-83,,
PER-IND-58,,
PER-IND-63,,
PER-IND-38,,
PER-IND-45,,
PER-IND-38,,
PER-IND-40,,
PER-IND-83,,
PER-IND-50,,
PER-IND-62,,
PER-IND-24,,
PER-IND-47,,
PER-IND-34,,
PER-IND-68,,
PER-IND-75,,
PER-IND-20,,
PER-IND-63,,
PER-IND-1,,
PER-IND-27,,
PER-IND-70,,
PER-IND-52,,
PER-IND-37,,
PER-IND-60,,
PER-IND-85,,
PER-IND-82,,
PER-IND-34,,
PER-IND-88,,
PER-IND-79,,
PER-IND-86,,
PER-IND-78,,
PER-IND-49,,
PER-IND-83,,
PHP-AFG-38,,
PHP-ALD-81,,
PHP-ALB-50,,
PHP-DZA-42,,
PHP-ASM-95,,
PHP-AND-98,,
PHP-AGO-37,,
PHP-ARG-63,,
PHP-ARM-38,,
PHP-ABW-38,,
PHP-AUS-62,,
PHP-AUT-44,,
PHP-AZE-52,,
PHP-BHR-13,,
PHP-BGD-0,,
PHP-BRB-76,,
PHP-BLR-41,,
PHP-BEL-24,,
PHP-BLZ-49,,
PHP-BEN-18,,
PHP-BMU-67,,
PHP-BTN-60,,
PHP-BOL-84,,
PHP-BIH-72,,
PHP-BWA-54,,
PHP-BRA-76,,
PHP-BRN-12,,
PHP-BGR-52,,
PHP-BFA-23,,
PHP-BDI-78,,
PHP-KHM-49,,
PHP-CMR-73,,
PHP-CAN-85,,
PHP-CPV-39,,
PHP-CYM-26,,
PHP-CAF-44,,
PHP-TCD-93,,
PHP-CHL-60,,
PHP-CHN-10,,
PHP-COL-79,,
PHP-COM-7,,
PHP-COG-6,,
PHP-COD-70,,
PHP-COK-1,,
PHP-CRI-66,,
PHP-HRV-17,,
PHP-CUB-30,,
PHP-CUW-95,,
PHP-CYP-91,,
PHP-CZE-64,,
PHP-DNK-36,,
PHP-DJI-26,,
PHP-DMA-42,,
PHP-DOM-73,,
PHP-TLS-91,,
PHP-ECU-1,,
PHP-EGY-33,,
PHP-SLV-93,,
PHP-GNQ-39,,
PHP-ERI-42,,
PHP-EST-37,,
PHP-ETH-16,,
PHP-FLK-9,,
PHP-FRO-49,,
PHP-FSM-33,,
PHP-FJI-81,,
PHP-FIN-43,,
PHP-FRA-12,,
PHP-PYF-99,,
PHP-GAB-16,,
PHP-GEO-41,,
PHP-DEU-85,,
PHP-GHA-4,,
PHP-GBR-70,,
PHP-GRC-34,,
PHP-GRD-18,,
PHP-GRE-88,,
PHP-GUM-73,,
PHP-GUA-22,,
PHP-GUI-76,,
PHP-GUB-1,,
PHP-GUY-83,,
PHP-HAI-50,,
PHP-HON-95,,
PHP-HKG-92,,
PHP-HUN-32,,
PHP-ICE-72,,
PHP-IND-42,,
PHP-INA-39,,
PHP-IRN-3,,
PHP-IRQ-75,,
PHP-IRL-46,,
PHP-ISM-82,,
PHP-ISR-42,,
PHP-ITA-26,,
PHP-IVC-19,,
PHP-JAM-4,,
PHP-JPN-23,,
PHP-JOR-40,,
PHP-KZH-56,,
PHP-KEY-85,,
PHP-KIR-74,,
PHP-KOS-55,,
PHP-KUW-36,,
PHP-KYG-89,,
PHP-LAO-99,,
PHP-LAT-85,,
PHP-LEB-35,,
PHP-LES-22,,
PHP-LIB-73,,
PHP-LBY-12,,
PHP-LIE-44,,
PHP-LIT-1,,
PHP-LXB-84,,
PHP-MAU-40,,
PHP-MAC-62,,
PHP-MAD-82,,
PHP-MAW-27,,
PHP-MYL-37,,
PHP-MDL-7,,
PHP-MAL-88,,
PHP-MAA-60,,
PHP-MAI-20,,
PHP-MAN-99,,
PHP-MAU-91,,
PHP-MEX-26,,
PHP-MOD-71,,
PHP-MOC-35,,
PHP-MON-41,,
PHP-MOG-32,,
PHP-MOR-14,,
PHP-MOZ-23,,
PHP-MYN-37,,
PHP-NMB-60,,
PHP-NEP-28,,
PHP-NTR-34,,
PHP-NCA-25,,
PHP-NZL-38,,
PHP-NCG-8,,
PHP-NGR-58,,
PHP-NIG-16,,
PHP-PRK-92,,
PHP-NCY-86,,
PHP-NMI-95,,
PHP-NRW-7,,
PHP-OMN-11,,
PHP-PAK-68,,
PHP-PAU-66,,
PHP-PAT-79,,
PHP-PAN-49,,
PHP-PNG-31,,
PHP-PRG-19,,
PHP-PER-71,,
PHP-POL-61,,
PHP-PTR-34,,
PHP-PRO-87,,
PHP-QTR-44,,
PHP-ROM-30,,
PHP-RUS-80,,
PHP-RWN-35,,
PHP-SKN-80,,
PHP-SLU-28,,
PHP-SAM-2,,
PHP-SMA-45,,
PHP-STP-12,,
PHP-SAU-88,,
PHP-SEN-3,,
PHP-SER-88,,
PHP-SYC-80,,
PHP-SLE-36,,
PHP-SGP-18,,
PHP-SLO-42,,
PHP-SLO-50,,
PHP-SOS-83,,
PHP-SOM-33,,
PHP-SOI-11,,
PHP-ZSA-77,,
PHP-SGI-51,,
PHP-KOR-99,,
PHP-SSU-52,,
PHP-ESP-11,,
PHP-SRL-8,,
PHP-SUD-13,,
PHP-SUR-50,,
PHP-SWZ-80,,
PHP-SWE-37,,
PHP-SWI-61,,
PHP-SYR-96,,
PHP-TWN-25,,
PHP-TAJ-27,,
PHP-TAN-43,,
PHP-THA-49,,
PHP-BAH-76,,
PHP-GAM-75,,
PHP-TOG-43,,
PHP-TOG-44,,
PHP-TAT-18,,
PHP-TUN-68,,
PHP-TUR-35,,
PHP-TKM-99,,
PHP-TCI-47,,
PHP-TVL-49,,
PHP-UGN-49,,
PHP-UKR-47,,
PHP-UAE-28,,
PHP-GRB-23,,
PHP-UVG-49,,
PHP-URG-83,,
PHP-UZB-29,,
PHP-VNT-85,,
PHP-VAT-57,,
PHP-VNM-56,,
PHP-WSA-90,,
PHP-YMN-76,,
PHP-ZMB-16,,
PHP-ZMV-90,,
PHP-GUI-36,,
PHP-GUI-66,,
PHP-GUI-30,,
PHP-GUI-53,,
PHP-GUI-61,,
PHP-GUI-3,,
PHP-GUI-76,,
PHP-GUI-7,,
PHP-GUI-71,,
PHP-GUI-64,,
PHP-GUI-82,,
PHP-GUI-42,,
PHP-GUI-13,,
PHP-GUI-34,,
PHP-GUI-1,,
PHP-GUI-13,,
PHP-GUI-22,,
PHP-GUI-27,,
PHP-GUI-78,,
PHP-GUB-51,,
PHP-GUB-75,,
PHP-GUB-98,,
PHP-GUB-56,,
PHP-GUB-30,,
PHP-GUB-57,,
PHP-GUB-92,,
PHP-GUB-46,,
PHP-GUY-6,,
PHP-GUY-4,,
PHP-GUY-58,,
PHP-GUY-5,,
PHP-GUY-33,,
PHP-GUY-14,,
PHP-GUY-73,,
PHP-GUY-67,,
PHP-GUY-59,,
PHP-GUY-3,,
PHP-HAI-23,,
PHP-HAI-31,,
PHP-HAI-50,,
PHP-HAI-41,,
PHP-HAI-89,,
PHP-HAI-36,,
PHP-HAI-48,,
PHP-HAI-59,,
PHP-HAI-19,,
PHP-HON-48,,
PHP-HON-13,,
PHP-HON-49,,
PHP-HON-30,,
PHP-HON-63,,
PHP-HON-72,,
PHP-HON-55,,
PHP-HON-71,,
PHP-HON-98,,
PHP-HON-47,,
PHP-HON-60,,
PHP-HON-85,,
PHP-HON-78,,
PHP-HON-97,,
PHP-HON-48,,
PHP-HON-39,,
PHP-HON-4,,
PHP-HON-57,,
PHP-HON-71,,
PHP-HKG-17,,
PHP-HUN-3,,
PHP-HUN-32,,
PHP-HUN-30,,
PHP-HUN-30,,
PHP-HUN-34,,
PHP-HUN-31,,
PHP-HUN-66,,
PHP-HUN-24,,
PHP-HUN-8,,
PHP-HUN-75,,
PHP-HUN-96,,
PHP-HUN-70,,
PHP-HUN-62,,
PHP-HUN-70,,
PHP-HUN-80,,
PHP-HUN-2,,
PHP-HUN-10,,
PHP-HUN-11,,
PHP-HUN-75,,
PHP-HUN-53,,
PHP-ICE-40,,
PHP-ICE-52,,
PHP-ICE-23,,
PHP-ICE-83,,
PHP-ICE-82,,
PHP-ICE-67,,
PHP-ICE-29,,
PHP-ICE-73,,
PHP-ICE-8,,
PHP-IND-52,,
PHP-IND-27,,
PHP-IND-36,,
PHP-IND-12,,
PHP-IND-89,,
PHP-IND-46,,
PHP-IND-20,,
PHP-IND-40,,
PHP-IND-28,,
PHP-IND-4,,
PHP-IND-33,,
PHP-IND-85,,
PHP-IND-10,,
PHP-IND-28,,
PHP-IND-3,,
PHP-IND-57,,
PHP-IND-22,,
PHP-IND-97,,
PHP-IND-95,,
PHP-IND-81,,
PHP-IND-28,,
PHP-IND-43,,
PHP-IND-64,,
PHP-IND-45,,
PHP-IND-61,,
PHP-IND-48,,
PHP-IND-87,,
PHP-IND-93,,
PHP-IND-53,,
PHP-IND-35,,
PHP-IND-3,,
PHP-IND-6,,
PHP-IND-27,,
PHP-IND-1,,
PHP-IND-42,,
PHP-IND-95,,
PHP-IND-2,,
PHP-IND-88,,
PHP-IND-44,,
PHP-IND-48,,
PHP-IND-8,,
PHP-IND-5,,
PHP-IND-77,,
PHP-IND-85,,
PHP-IND-58,,
PHP-IND-3,,
PHP-IND-27,,
PHP-IND-55,,
PHP-IND-84,,
PHP-IND-63,,
PHP-IND-23,,
PHP-IND-94,,
PHP-IND-71,,
PHP-IND-69,,
PHP-IND-35,,
PHP-IND-30,,
PHP-IND-6,,
PHP-IND-98,,
PHP-IND-4,,
PHP-IND-76,,
PHP-IND-49,,
PHP-IND-32,,
PHP-IND-26,,
PHP-IND-14,,
PHP-IND-47,,
PHP-IND-66,,
PHP-IND-71,,
PHP-IND-12,,
PHP-IND-82,,
PHP-IND-73,,
PHP-IND-86,,
PHP-IND-28,,
PHP-IND-58,,
PHP-IND-5,,
PHP-IND-53,,
PHP-IND-12,,
PHP-IND-35,,
PHP-IND-3,,
PHP-IND-21,,
PHP-IND-24,,
PHP-IND-79,,
PHP-IND-11,,
PHP-IND-13,,
PHP-IND-8,,
POL-AFG-19,,
POL-ALD-80,,
POL-ALB-22,,
POL-DZA-55,,
POL-ASM-27,,
POL-AND-44,,
POL-AGO-36,,
POL-ARG-51,,
POL-ARM-21,,
POL-ABW-77,,
POL-AUS-81,,
POL-AUT-84,,
POL-AZE-52,,
POL-BHR-8,,
POL-BGD-13,,
POL-BRB-52,,
POL-BLR-0,,
POL-BEL-91,,
POL-BLZ-4,,
POL-BEN-99,,
POL-BMU-85,,
POL-BTN-10,,
POL-BOL-43,,
POL-BIH-67,,
POL-BWA-37,,
POL-BRA-75,,
POL-BRN-57,,
POL-BGR-13,,
POL-BFA-56,,
POL-BDI-97,,
POL-KHM-94,,
POL-CMR-22,,
POL-CAN-56,,
POL-CPV-22,,
POL-CYM-29,,
POL-CAF-50,,
POL-TCD-83,,
POL-CHL-68,,
POL-CHN-51,,
POL-COL-58,,
POL-COM-66,,
POL-COG-58,,
POL-COD-21,,
POL-COK-8,,
POL-CRI-27,,
POL-HRV-44,,
POL-CUB-63,,
POL-CUW-37,,
POL-CYP-4,,
POL-CZE-21,,
POL-DNK-87,,
POL-DJI-40,,
POL-DMA-42,,
POL-DOM-83,,
POL-TLS-34,,
POL-ECU-30,,
POL-EGY-49,,
POL-SLV-96,,
POL-GNQ-90,,
POL-ERI-33,,
POL-EST-24,,
POL-ETH-61,,
POL-FLK-66,,
POL-FRO-95,,
POL-FSM-23,,
POL-FJI-30,,
POL-FIN-67,,
POL-FRA-17,,
POL-PYF-53,,
POL-GAB-26,,
POL-GEO-93,,
POL-DEU-25,,
POL-GHA-28,,
POL-GBR-27,,
POL-GRC-78,,
POL-GRD-12,,
POL-GRE-27,,
POL-GUM-33,,
POL-GUA-71,,
POL-GUI-46,,
POL-GUB-31,,
POL-GUY-60,,
POL-HAI-79,,
POL-HON-30,,
POL-HKG-47,,
POL-HUN-65,,
POL-ICE-18,,
POL-IND-51,,
POL-INA-16,,
POL-IRN-52,,
POL-IRQ-44,,
POL-IRL-69,,
POL-ISM-39,,
POL-ISR-22,,
POL-ITA-13,,
POL-IVC-39,,
POL-JAM-78,,
POL-JPN-1,,
POL-JOR-26,,
POL-KZH-57,,
POL-KEY-22,,
POL-KIR-64,,
POL-KOS-62,,
POL-KUW-90,,
POL-KYG-81,,
POL-LAO-11,,
POL-LAT-46,,
POL-LEB-65,,
POL-LES-48,,
POL-LIB-71,,
POL-LBY-84,,
POL-LIE-67,,
POL-LIT-80,,
POL-LXB-3,,
POL-MAU-17,,
POL-MAC-17,,
POL-MAD-25,,
POL-MAW-7,,
POL-MYL-65,,
POL-MDL-68,,
POL-MAL-68,,
POL-MAA-63,,
POL-MAI-72,,
POL-MAN-88,,
POL-MAU-33,,
POL-MEX-21,,
POL-MOD-46,,
POL-MOC-32,,
POL-MON-36,,
POL-MOG-32,,
POL-MOR-78,,
POL-MOZ-95,,
POL-MYN-52,,
POL-NMB-7,,
POL-NEP-54,,
POL-NTR-27,,
POL-NCA-85,,
POL-NZL-79,,
POL-NCG-21,,
POL-NGR-11,,
POL-NIG-25,,
POL-PRK-95,,
POL-NCY-89,,
POL-NMI-90,,
POL-NRW-51,,
POL-OMN-87,,
POL-PAK-21,,
POL-PAU-78,,
POL-PAT-17,,
POL-PAN-55,,
POL-PNG-60,,
POL-PRG-53,,
POL-PER-48,,
POL-PHP-66,,
POL-PTR-47,,
POL-PRO-26,,
POL-QTR-74,,
POL-ROM-39,,
POL-RUS-53,,
POL-RWN-57,,
POL-SKN-78,,
POL-SLU-0,,
POL-SAM-64,,
POL-SMA-28,,
POL-STP-45,,
POL-SAU-23,,
POL-SEN-89,,
POL-SER-81,,
POL-SYC-25,,
POL-SLE-46,,
POL-SGP-5,,
POL-SLO-30,,
POL-SLO-17,,
POL-SOS-55,,
POL-SOM-34,,
POL-SOI-10,,
POL-ZSA-70,,
POL-SGI-36,,
POL-KOR-85,,
POL-SSU-40,,
POL-ESP-8,,
POL-SRL-98,,
POL-SUD-14,,
POL-SUR-8,,
POL-SWZ-47,,
POL-SWE-78,,
POL-SWI-31,,
POL-SYR-29,,
POL-TWN-14,,
POL-TAJ-41,,
POL-TAN-67,,
POL-THA-21,,
POL-BAH-57,,
POL-GAM-38,,
POL-TOG-44,,
POL-TOG-70,,
POL-TAT-90,,
POL-TUN-46,,
POL-TUR-67,,
POL-TKM-30,,
POL-TCI-85,,
POL-TVL-86,,
POL-UGN-15,,
POL-UKR-92,,
POL-UAE-68,,
POL-GRB-83,,
POL-UVG-46,,
POL-URG-32,,
POL-UZB-73,,
POL-VNT-10,,
POL-VAT-81,,
POL-VEN-49,,
POL-VNM-60,,
POL-WSA-29,,
POL-YMN-68,,
POL-ZMB-25,,
POL-ZMV-29,,
POL-GUI-61,,
POL-GUI-54,,
POL-GUI-69,,
POL-GUI-49,,
POL-GUI-13,,
POL-GUI-81,,
POL-GUI-16,,
POL-GUI-54,,
POL-GUI-89,,
POL-GUI-47,,
POL-GUI-17,,
POL-GUI-93,,
POL-GUI-99,,
POL-GUI-13,,
POL-GUI-19,,
POL-GUI-9,,
POL-GUI-98,,
POL-GUI-29,,
POL-GUI-19,,
POL-GUB-51,,
POL-GUB-27,,
POL-GUB-75,,
POL-GUB-20,,
POL-GUB-24,,
POL-GUB-21,,
POL-GUB-60,,
POL-GUB-0,,
POL-GUY-24,,
POL-GUY-48,,
POL-GUY-1,,
POL-GUY-13,,
POL-GUY-96,,
POL-GUY-6,,
POL-GUY-11,,
POL-GUY-61,,
POL-GUY-21,,
POL-GUY-72,,
POL-HAI-83,,
POL-HAI-8,,
POL-HAI-89,,
POL-HAI-24,,
POL-HAI-26,,
POL-HAI-98,,
POL-HAI-82,,
POL-HAI-47,,
POL-HAI-62,,
POL-HON-87,,
POL-HON-72,,
POL-HON-47,,
POL-HON-31,,
POL-HON-26,,
POL-HON-59,,
POL-HON-6,,
POL-HON-39,,
POL-HON-33,,
POL-HON-11,,
POL-HON-85,,
POL-HON-54,,
POL-HON-96,,
POL-HON-59,,
POL-HON-97,,
POL-HON-74,,
POL-HON-87,,
POL-HON-94,,
POL-HON-6,,
POL-HKG-84,,
POL-HUN-1,,
POL-HUN-81,,
POL-HUN-57,,
POL-HUN-92,,
POL-HUN-23,,
POL-HUN-27,,
POL-HUN-34,,
POL-HUN-90,,
POL-HUN-77,,
POL-HUN-47,,
POL-HUN-61,,
POL-HUN-54,,
POL-HUN-4,,
POL-HUN-57,,
POL-HUN-96,,
POL-HUN-96,,
POL-HUN-16,,
POL-HUN-19,,
POL-HUN-87,,
POL-HUN-10,,
POL-ICE-47,,
POL-ICE-36,,
POL-ICE-79,,
POL-ICE-77,,
POL-ICE-88,,
POL-ICE-63,,
POL-ICE-74,,
POL-ICE-14,,
POL-ICE-23,,
POL-IND-9,,
POL-IND-10,,
POL-IND-25,,
POL-IND-38,,
POL-IND-54,,
POL-IND-70,,
POL-IND-57,,
POL-IND-95,,
POL-IND-69,,
POL-IND-71,,
POL-IND-30,,
POL-IND-45,,
POL-IND-77,,
POL-IND-81,,
POL-IND-16,,
POL-IND-87,,
POL-IND-44,,
POL-IND-82,,
POL-IND-70,,
POL-IND-27,,
POL-IND-40,,
POL-IND-23,,
POL-IND-75,,
POL-IND-30,,
POL-IND-22,,
POL-IND-76,,
POL-IND-82,,
POL-IND-5,,
POL-IND-21,,
POL-IND-96,,
POL-IND-0,,
POL-IND-48,,
POL-IND-97,,
POL-IND-24,,
POL-IND-68,,
POL-IND-35,,
POL-IND-96,,
POL-IND-59,,
POL-IND-69,,
POL-IND-46,,
POL-IND-14,,
POL-IND-3,,
POL-IND-60,,
POL-IND-61,,
POL-IND-87,,
POL-IND-59,,
POL-IND-64,,
POL-IND-46,,
POL-IND-91,,
POL-IND-69,,
POL-IND-59,,
POL-IND-49,,
POL-IND-18,,
