Koror,Palau,February,3,PAU614
Melekeok,Palau,,8,PAU762
Ramallah,Palestine,November,2,PAT868
Al Khalil,Palestine,January,1,PAT626
Nablus,Palestine,October,5,PAT435
Gaza,Palestine,March,5,PAT529
El Porvenir,Panama,June,2,PAN544
Penonome,Panama,January,6,PAN102
Chitre,Panama,,4,PAN632
Jaque,Panama,June,7,PAN723
Bocas del Toro,Panama,September,0,PAN828
Almirante,Panama,February,3,PAN718
Las Tablas,Panama,September,0,PAN402
Santiago,Panama,,6,PAN344
La Palma,Panama,August,2,PAN189
Colon,Panama,November,2,PAN927
Balboa,Panama,March,6,PAN659
Puerto Armuelles,Panama,August,8,PAN615
David,Panama,February,8,PAN372
Panama City,Panama,November,4,PAN641
Wabag,Papua New Guinea,October,3,PNG143
Vanimo,Papua New Guinea,January,9,PNG828
Kundiawa,Papua New Guinea,August,6,PNG98
Kerema,Papua New Guinea,November,6,PNG596
Arawa,Papua New Guinea,July,2,PNG958
Lorengau,Papua New Guinea,August,3,PNG43
Kimbe,Papua New Guinea,November,7,PNG211
Daru,Papua New Guinea,January,7,PNG360
Sohano,Papua New Guinea,October,0,PNG760
Kieta,Papua New Guinea,January,5,PNG624
Mendi,Papua New Guinea,November,7,PNG420
Abau,Papua New Guinea,June,7,PNG409
Alotau,Papua New Guinea,June,6,PNG57
Popondetta,Papua New Guinea,December,9,PNG233
Hoskins,Papua New Guinea,August,8,PNG915
Wewak,Papua New Guinea,January,6,PNG890
Madang,Papua New Guinea,September,4,PNG39
Kavieng,Papua New Guinea,April,2,PNG907
Goroka,Papua New Guinea,September,6,PNG947
Mt. Hagen,Papua New Guinea,April,4,PNG145
Rabaul,Papua New Guinea,September,5,PNG222
Lae,Papua New Guinea,April,9,PNG360
Port Moresby,Papua New Guinea,January,1,PNG628
Mariscal Jose F. Estigarribia,Paraguay,August,1,PRG429
Caacupe,Paraguay,April,7,PRG107
General Eugenio Alejandrino Garay,Paraguay,April,4,PRG555
Arroyos y Esteros,Paraguay,February,5,PRG701
Villa Hayes,Paraguay,November,6,PRG556
Fortin Falcon,Paraguay,June,9,PRG382
Puerto Pinasco,Paraguay,September,2,PRG609
Pozo Colorado,Paraguay,January,2,PRG876
San Pedro,Paraguay,September,3,PRG976
San Lorenzo,Paraguay,,4,PRG439
Ypacarai,Paraguay,September,2,PRG13
San Juan Bautista,Paraguay,June,5,PRG292
Paraguari,Paraguay,April,6,PRG236
Nacunday,Paraguay,March,0,PRG944
Coronel Oviedo,Paraguay,January,3,PRG570
Caazapa,Paraguay,June,3,PRG532
Ype Jhu,Paraguay,December,0,PRG236
Encarnacion,Paraguay,September,5,PRG660
Coronel Bogado,Paraguay,June,2,PRG224
Fuerte Olimpo,Paraguay,January,3,PRG688
Capitan Pablo Lagerenza,Paraguay,,0,PRG462
La Victoria,Paraguay,October,0,PRG779
Horqueta,Paraguay,February,9,PRG908
Belen,Paraguay,July,3,PRG738
Rosario,Paraguay,July,1,PRG661
Ita,Paraguay,October,5,PRG584
Pilar,Paraguay,June,4,PRG806
Pedro Juan Caballero,Paraguay,June,1,PRG473
Bella Vista,Paraguay,February,7,PRG807
Abai,Paraguay,July,9,PRG520
Ygatimi,Paraguay,November,5,PRG592
Hohenau,Paraguay,September,1,PRG804
Concepcion,Paraguay,August,0,PRG263
Villarrica,Paraguay,August,0,PRG877
Filadelfia,Paraguay,January,1,PRG698
Ciudad del Este,Paraguay,July,5,PRG636
Asuncion,Paraguay,November,3,PRG720
Ferrenafe,Peru,October,0,PER911
Motupe,Peru,February,5,PER791
Mollendo,Peru,July,6,PER982
Urubamba,Peru,November,7,PER277
Santo Tomas,Peru,December,2,PER689
Putina,Peru,August,4,PER861
Casma,Peru,August,7,PER31
Tournavista,Peru,April,7,PER143
Huamachuco,Peru,July,1,PER470
Otuzco,Peru,November,8,PER546
Lamas,Peru,July,4,PER606
Nauta,Peru,November,6,PER663
Puquio,Peru,January,5,PER941
Chosica,Peru,August,6,PER480
Satipo,Peru,June,2,PER742
Tarma,Peru,July,1,PER858
La Oroya,Peru,August,5,PER737
Huaura,Peru,August,6,PER765
Huacho,Peru,February,7,PER658
Pimentel,Peru,September,5,PER648
Olmos,Peru,July,2,PER543
Sechura,Peru,April,3,PER871
Chulucanas,Peru,March,7,PER88
Sullana,Peru,April,2,PER714
Abancay,Peru,April,6,PER399
Camana,Peru,July,9,PER890
Sicuani,Peru,January,3,PER155
Puno,Peru,February,9,PER71
Ayaviri,Peru,December,0,PER688
Ilave,Peru,January,4,PER995
Desaguadero,Peru,February,3,PER8
Huarmey,Peru,October,1,PER693
Cajabamba,Peru,,3,PER843
Jaen,Peru,September,7,PER735
Chota,Peru,February,2,PER703
Tingo Maria,Peru,June,0,PER732
Moyobamba,Peru,March,8,PER387
Juanjui,Peru,November,3,PER997
Tocache,Peru,January,6,PER759
Sechura,Peru,July,6,PER145
Chachapoyas,Peru,October,5,PER349
Caballococha,Peru,October,9,PER32
Puca Urco,Peru,March,4,PER505
Andoas,Peru,February,9,PER414
Soldado Bartra,Peru,June,1,PER887
Nuevo Rocafuerte,Peru,April,1,PER369
Requena,Peru,September,2,PER719
Huanta,Peru,August,9,PER322
Coracora,Peru,September,8,PER648
Chincha Alta,Peru,September,9,PER707
Santiago,Peru,October,3,PER442
San Ramon,Peru,November,0,PER454
Junin,Peru,February,0,PER260
Jauja,Peru,September,5,PER950
Pativilca,Peru,July,5,PER293
Chancay,Peru,October,0,PER984
Chilca,Peru,November,7,PER266
Chiclayo,Peru,June,1,PER998
Juliaca,Peru,April,5,PER898
Cerro de Pasco,Peru,April,0,PER7
Tarapoto,Peru,August,8,PER672
Ayacucho,Peru,July,0,PER902
Callao,Peru,September,3,PER94
Paita,Peru,April,2,PER739
Talara,Peru,July,8,PER924
Tumbes,Peru,March,2,PER704
Puerto Maldonado,Peru,April,8,GEO
163
Ilo,Peru,February,2,GEO
985
Moquegua,Peru,September,1,GEO
222
Huaraz,Peru,February,9,GEO
282
Cajamarca,Peru,January,5,GEO
662
Huanuco,Peru,November,6,GEO
712
Pacasmayo,Peru,April,9,GEO
816
Salaverry,Peru,August,5,GEO
830
Gueppi,Peru,November,2,GEO
170
Contamana,Peru,December,1,GEO
75
Huancavelica,Peru,December,6,GEO
265
Pisco,Peru,August,9,GEO
107
Nasca,Peru,September,9,GEO
981
Piura,Peru,November,8,GEO
182
Arequipa,Peru,,5,GEO
417
Chimbote,Peru,July,4,GEO
834
Pucallpa,Peru,December,7,GEO
885
Iquitos,Peru,March,5,GEO
832
Huancayo,Peru,June,3,GEO
977
Cusco,Peru,September,7,GEO
908
Tacna,Peru,August,7,GEO
666
Trujillo,Peru,September,1,GEO
165
Ica,Peru,December,2,GEO
756
Lima,Peru,September,5,PER337
San Carlos,Philippines,July,0,PHP562
Cadiz,Philippines,April,0,PHP808
Pagadian,Philippines,July,2,PHP625
Ozamis,Philippines,December,2,PHP813
Tarlac,Philippines,April,4,PHP758
Cabanatuan,Philippines,January,9,PHP385
Olongapo,Philippines,October,9,PHP454
Dagupan,Philippines,December,6,PHP426
San Pablo,Philippines,September,3,PHP988
Quezon City,Philippines,October,0,PHP716
Pasay City,Philippines,February,0,PHP186
Iligan,Philippines,September,7,PHP766
Ormac,Philippines,,2,PHP520
Tacloban,Philippines,January,4,PHP264
Butuan,Philippines,November,9,PHP829
Tagum,Philippines,September,3,PHP440
Surigao,Philippines,January,5,PHP822
Gingoog,Philippines,,7,PHP238
Legazpi,Philippines,November,5,PHP853
Tuguegarao,Philippines,November,1,PHP944
Vigan,Philippines,November,4,PHP44
Bacolod,Philippines,January,1,PHP923
Roxas,Philippines,December,6,PHP767
Puerto Princesa,Philippines,April,0,PHP461
Naga,Philippines,September,8,PHP543
Angeles,Philippines,June,3,PHP636
Batangas,Philippines,February,6,PHP354
Cotabato,Philippines,September,5,PHP361
Calbayog,Philippines,November,0,PHP176
Cagayan de Oro,Philippines,September,3,PHP907
Zamboanga,Philippines,April,5,PHP243
Laoag,Philippines,,5,PHP394
Baguio City,Philippines,December,1,PHP872
General Santos,Philippines,February,0,PHP655
Cebu,Philippines,December,2,PHP203
Iloilo,Philippines,February,6,PHP978
Davao,Philippines,March,1,PHP366
Manila,Philippines,October,6,PHP821
Olsztyn,Poland,November,4,POL121
Elblag,Poland,December,5,POL607
Inowroclaw,Poland,February,0,POL642
Bytom,Poland,July,1,POL469
Opole,Poland,April,5,POL150
Koszalin,Poland,June,8,POL911
Elk,Poland,September,2,POL15
Gdynia,Poland,December,0,POL291
Wroclaw,Poland,October,6,POL533
Szczecin,Poland,September,6,POL561
Zielona Gora,Poland,October,7,POL967
Poznan,Poland,March,7,POL604
Grudziadz,Poland,February,7,POL64
Bydgoszcz,Poland,September,0,POL447
Katowice,Poland,October,7,POL972
Gliwice,Poland,August,9,POL462
Kielce,Poland,February,6,POL675
Bialystok,Poland,January,8,POL505
Lublin,Poland,June,9,POL941
Rzeszow,Poland,July,6,POL689
Lodz,Poland,March,4,POL406
Gdansk,Poland,December,6,POL326
Krakow,Poland,December,3,POL3
Warsaw,Poland,September,6,POL33
Aveiro,Portugal,August,6,PTR162
Leiria,Portugal,September,9,PTR912
Viana Do Castelo,Portugal,February,4,PTR640
Beja,Portugal,October,7,PTR199
Evora,Portugal,February,3,PTR918
Portalegre,Portugal,August,2,PTR164
Santarem,Portugal,September,6,PTR110
Braganca,Portugal,August,8,PTR527
Castelo Branco,Portugal,October,5,PTR372
Guarda,Portugal,September,8,PTR289
Viseu,Portugal,June,6,PTR97
Vila Real,Portugal,December,1,PTR948
Braga,Portugal,March,1,PTR105
Covilha,Portugal,September,3,PTR582
Horta,Portugal,March,5,PTR375
Angra do Heroismo,Portugal,January,7,PTR369
Portimao,Portugal,January,9,PTR125
Faro,Portugal,December,9,PTR316
Coimbra,Portugal,February,7,PTR841
Setubal,Portugal,December,8,PTR469
Porto,Portugal,,2,PTR647
Funchal,Portugal,January,0,PTR701
Ponta Delgada,Portugal,February,1,PTR92
Lisbon,Portugal,December,4,PTR495
Ponce,Puerto Rico,October,6,PRO120
Mayaguez,Puerto Rico,,6,PRO260
Arecibo,Puerto Rico,January,2,PRO251
San Juan,Puerto Rico,November,8,PRO852
Doha,Qatar,November,4,QTR389
Targu Jiu,Romania,December,2,ROM217
Slatina,Romania,April,1,ROM721
Alexandria,Romania,April,7,ROM63
Targoviste,Romania,June,4,ROM804
Giurgiu,Romania,January,4,ROM640
Slobozia,Romania,September,8,ROM66
Alba Lulia,Romania,June,9,ROM352
Bistrita,Romania,October,1,ROM14
Deva,Romania,,9,ROM515
Zalau,Romania,,4,ROM29
Satu Mare,Romania,October,1,ROM633
Rimnicu Vilcea,Romania,July,6,ROM264
Sfintu-Gheorghe,Romania,August,1,ROM723
Miercurea-Cuic,Romania,November,7,ROM608
Piatra-Neamt,Romania,December,7,ROM374
Braila,Romania,March,3,ROM253
Vaslui,Romania,November,1,ROM674
Drobeta-Turnu Severin,Romania,November,1,ROM8
Tulcea,Romania,June,2,ROM379
Arad,Romania,,5,ROM103
Oradea,Romania,January,9,ROM374
Sibiu,Romania,February,2,ROM13
Suceava,Romania,November,6,ROM666
Buzau,Romania,January,5,ROM36
Galati,Romania,October,9,ROM213
Focsani,Romania,April,6,ROM46
Craiova,Romania,October,9,ROM359
Calarasi,Romania,December,4,ROM60
Resita,Romania,December,8,ROM752
Timisoara,Romania,November,5,ROM639
Botosani,Romania,November,3,ROM758
Baia Mare,Romania,September,4,ROM382
Tirgu Mures,Romania,January,1,ROM528
Pitesti,Romania,April,4,ROM964
Brasov,Romania,,4,ROM845
Ploiesti,Romania,June,1,ROM461
Bacau,Romania,,3,ROM582
Cluj-Napoca,Romania,December,0,ROM209
Constanta,Romania,September,6,ROM707
Iasi,Romania,September,2,ROM593
Bucharest,Romania,,1,ROM598
Nazran,Russia,November,6,RUS653
Ust' Ordynskiy,Russia,January,7,RUS724
Maykop,Russia,June,6,RUS240
Mozdok,Russia,October,1,RUS105
Georgievsk,Russia,December,9,RUS748
Pyatigorsk,Russia,,8,RUS72
Kislovodsk,Russia,December,5,RUS454
Nevinnomyssk,Russia,,6,RUS902
Enurmino,Russia,December,9,RUS444
Lavrentiya,Russia,April,4,RUS535
Zvezdnyy,Russia,March,0,RUS254
Mikhalkino,Russia,,8,RUS613
Chernyakhovsk,Russia,September,6,RUS279
Severomorsk,Russia,October,1,RUS992
Apatity,Russia,February,1,RUS261
Polyarnyy,Russia,July,6,RUS190
Slantsy,Russia,February,2,RUS137
Kolpino,Russia,September,1,RUS515
Novozybkov,Russia,August,6,RUS724
Dyatkovo,Russia,December,7,RUS461
Shuya,Russia,March,5,RUS483
Kineshma,Russia,January,8,RUS821
Balakhna,Russia,February,8,RUS59
Arzamas,Russia,January,8,RUS810
Rzhev,Russia,October,5,RUS623
Vyshnniy Volochek,Russia,July,2,RUS960
Uglich,Russia,April,2,RUS754
Yelets,Russia,June,7,RUS216
Orekhovo-Zuevo,Russia,April,5,RUS404
Klin,Russia,January,8,RUS911
Sergiyev Posad,Russia,November,8,RUS689
Kolomna,Russia,June,4,RUS389
Bataysk,Russia,November,3,RUS737
Taganrog,Russia,January,3,RUS677
Novocherkassk,Russia,April,5,RUS314
Kamensk Shakhtinskiy,Russia,December,8,RUS749
Novoshakhtinsk,Russia,August,6,RUS701
Aleksin,Russia,November,2,RUS328
Novomoskovsk,Russia,February,2,RUS534
Shchekino,Russia,February,0,RUS114
Nikolayevsk,Russia,October,9,RUS252
Shebekino,Russia,November,1,RUS906
Gubkin,Russia,September,6,RUS689
Apsheronsk,Russia,January,0,RUS232
Kropotkin,Russia,December,5,RUS527
Ruzayevka,Russia,October,6,RUS187
Kirsanov,Russia,November,6,RUS755
Michurinsk,Russia,March,3,RUS368
Borisoglebsk,Russia,September,8,RUS892
Oktyabrskiy,Russia,November,5,RUS52
Plast,Russia,September,8,RUS13
Bakal,Russia,April,7,RUS554
Verkhniy Ufaley,Russia,July,6,RUS200
Severnyy,Russia,August,7,RUS362
Kirovo-Chepetsk,Russia,August,5,RUS148
Krasnoturinsk,Russia,February,9,RUS884
Asbest,Russia,January,3,RUS882
Alapayevsk,Russia,October,7,RUS898
Krasnouralsk,Russia,January,2,RUS146
Severouralsk,Russia,January,5,RUS384
Novotroitsk,Russia,June,0,RUS522
Buguruslan,Russia,July,7,RUS601
Chapayevsk,Russia,,4,RUS660
Syzran,Russia,September,8,RUS787
Novokuybishevsk,Russia,November,8,RUS12
Naberezhnyye Chelny,Russia,February,7,RUS353
Zelenodolsk,Russia,February,4,RUS856
Leninogorsk,Russia,June,8,RUS926
Bugulma,Russia,August,0,RUS890
Nefteyugansk,Russia,June,6,RUS636
Leninsk Kuznetsky,Russia,January,6,RUS276
Anzhero Sudzhensk,Russia,August,7,RUS416
Kiselevsk,Russia,June,6,RUS960
Mundybash,Russia,January,5,RUS951
Chernogorsk,Russia,,8,RUS619
Abaza,Russia,September,0,RUS197
Iskitim,Russia,January,7,RUS223
Toguchin,Russia,November,7,RUS101
Kupina,Russia,September,7,RUS903
Zaozernyy,Russia,July,6,RUS169
Bogotol,Russia,February,8,RUS655
Shilka,Russia,August,5,RUS374
Sherlovaya Gora,Russia,August,1,RUS880
Petrovsk Zabaykalskiy,Russia,March,9,RUS77
Arsenyev,Russia,November,4,RUS975
Partizansk,Russia,July,3,RUS75
Dalnerechensk,Russia,March,7,RUS613
Zemlya Bunge,Russia,July,8,RUS822
Khorgo,Russia,August,5,RUS602
Put Lenina,Russia,July,5,RUS98
Obluchye,Russia,December,0,RUS398
Vanino,Russia,July,2,RUS673
Omchak,Russia,,2,RUS524
Uglegorsk,Russia,,3,RUS315
Kholmsk,Russia,January,6,RUS129
Solikamsk,Russia,September,1,RUS34
Kizel,Russia,,3,RUS32
Pakhachi,Russia,January,0,RUS330
Oymyakon,Russia,March,0,RUS208
Timiryazevskiy,Russia,June,3,RUS203
Asino,Russia,August,9,RUS303
Strezhevoy,Russia,July,0,RUS138
Cherkessk,Russia,December,7,RUS770
Vladikavkaz,Russia,September,6,RUS865
Blagodarnyy,Russia,August,4,RUS22
Zelenokumsk,Russia,January,8,RUS563
Mukhomornoye,Russia,March,9,RUS39
Beringovskiy,Russia,December,5,RUS671
Bilibino,Russia,July,5,RUS562
Mys Shmidta,Russia,July,6,RUS317
Egvekinot,Russia,January,8,RUS459
Sovetsk,Russia,,9,RUS289
Nikel,Russia,November,2,RUS239
Monchegorsk,Russia,June,3,RUS835
Kirovsk,Russia,July,7,RUS860
Borovichi,Russia,April,5,RUS640
Staraya Russa,Russia,April,6,RUS899
Volkhov,Russia,December,2,RUS306
Tikhvin,Russia,February,9,RUS331
Svetogorsk,Russia,April,6,RUS929
Gatchina,Russia,November,8,RUS198
Luga,Russia,June,2,RUS887
Klintsy,Russia,July,7,RUS671
Roslavl,Russia,June,1,RUS74
Safonovo,Russia,June,3,RUS764
Vyazma,Russia,June,8,RUS869
Segezha,Russia,January,7,RUS777
Vichuga,Russia,September,7,RUS520
Sharya,Russia,February,1,RUS131
Buy,Russia,January,6,RUS820
Dzerzhinsk,Russia,March,1,RUS788
Vyska,Russia,June,5,RUS692
Kimry,Russia,,1,RUS670
Bezhetsk,Russia,April,5,RUS843
Nelidovo,Russia,November,5,RUS726
Bologoye,Russia,February,9,RUS45
Torzhok,Russia,September,1,RUS714
Sokol,Russia,January,4,RUS774
Cherepovets,Russia,January,3,RUS895
Rybinsk,Russia,January,6,RUS991
Rostov,Russia,June,8,RUS85
Kaluga,Russia,June,0,RUS282
Kirov,Russia,February,1,RUS873
Obninsk,Russia,September,4,RUS801
Lgov,Russia,December,4,RUS548
Zheleznogorsk,Russia,November,9,RUS328
Gryazi,Russia,March,4,RUS779
Yegoryevsk,Russia,June,7,RUS506
Podolsk,Russia,August,1,RUS461
Solnechnogorsk,Russia,February,9,RUS977
Noginsk,Russia,November,7,RUS687
Serpukhov,Russia,December,6,RUS437
Livny,Russia,January,7,RUS171
Mtsensk,Russia,March,0,RUS855
Salsk,Russia,September,4,RUS621
Belaya Kalitva,Russia,,9,RUS881
Shakhty,Russia,September,9,RUS207
Millerovo,Russia,,4,RUS674
Yefremov,Russia,July,2,RUS858
Bogoroditsk,Russia,December,8,RUS537
Kamyshin,Russia,January,5,RUS237
Pallasovka,Russia,,9,RUS745
Frolovo,Russia,November,3,RUS402
Volzhskiy,Russia,October,5,RUS582
Mikhaylovka,Russia,April,6,RUS128
Uryupinsk,Russia,July,8,RUS768
Starsy Oskol,Russia,December,7,RUS897
Alekseyevka,Russia,July,6,RUS583
Valuyki,Russia,October,3,RUS896
Tuapse,Russia,March,4,RUS786
Gelendzhik,Russia,September,2,RUS541
Labinsk,Russia,June,9,RUS950
Armavir,Russia,November,6,RUS295
Timashevsk,Russia,April,4,RUS803
Tikhoretsk,Russia,February,0,RUS921
Yeysk,Russia,March,7,RUS199
Saransk,Russia,December,9,RUS317
Kamenka,Russia,September,6,RUS405
Kuznetsk,Russia,,2,RUS619
Serdobsk,Russia,September,6,RUS475
Kasimov,Russia,November,8,RUS247
Sasovo,Russia,August,0,RUS326
Kotovsk,Russia,October,6,RUS855
Morshansk,Russia,September,5,RUS299
Kovrov,Russia,August,9,RUS571
Murom,Russia,June,3,RUS940
Rayevskiy,Russia,,5,RUS639
Sibay,Russia,October,6,RUS228
Kumertau,Russia,March,3,RUS380
Salavat,Russia,February,6,RUS307
Belebey,Russia,June,7,RUS897
Tuymazy,Russia,April,9,RUS739
Neftekamsk,Russia,November,3,RUS875
Troitsk,Russia,January,5,RUS763
Yemanzhelinsk,Russia,January,1,RUS984
Kartaly,Russia,,7,RUS667
Asha,Russia,October,5,RUS284
Miass,Russia,,9,RUS732
Kyshtym,Russia,September,1,RUS596
Kurtamysh,Russia,October,2,RUS474
Shadrinsk,Russia,,0,RUS802
Varnek,Russia,January,5,RUS823
Bugrino,Russia,,9,RUS489
Yamburg,Russia,,7,RUS94
Nakhodka,Russia,March,7,RUS145
Sosnogorsk,Russia,December,1,RUS565
Sovetsk,Russia,November,3,RUS200
Slobodskoy,Russia,November,6,RUS71
Kirs,Russia,February,6,RUS233
Omutninsk,Russia,July,0,RUS655
Kotelnich,Russia,January,9,RUS518
Yoshkar Ola,Russia,March,9,RUS363
Kamensk Uralskiy,Russia,February,6,RUS222
Polevskoy,Russia,March,3,RUS302
Tavda,Russia,January,3,RUS901
Artemovskiy,Russia,March,9,RUS592
Nevyansk,Russia,,2,RUS667
Verkhnyaya Salda,Russia,,1,RUS414
Nizhnyaya Tura,Russia,August,5,RUS412
Karpinsk,Russia,April,4,RUS42
Ivdel,Russia,,0,RUS963
Krasnoufimsk,Russia,February,8,RUS72
Sarapul,Russia,January,2,RUS460
Mozhga,Russia,,4,RUS4
Votkinsk,Russia,November,3,RUS817
Glazov,Russia,August,9,RUS237
Kanash,Russia,,0,RUS281
Shumerlya,Russia,August,3,RUS883
Alatyr,Russia,October,7,RUS478
Sol-lletsk,Russia,October,5,RUS14
Dombarovskiy,Russia,March,0,RUS615
Mednogorsk,Russia,July,5,RUS785
Gay,Russia,November,3,RUS349
Buzuluk,Russia,December,4,RUS796
Otradnyy,Russia,December,1,RUS219
Tolyatti,Russia,,0,RUS820
Engels,Russia,October,3,RUS460
Pugachev,Russia,August,3,RUS43
Volsk,Russia,July,8,RUS640
Atkarsk,Russia,September,6,RUS837
Balashov,Russia,July,7,RUS937
Almetyevsk,Russia,October,0,RUS162
Chistopol,Russia,March,6,RUS876
Nizhnekamsk,Russia,,2,RUS652
Dimitrovgrad,Russia,September,4,RUS794
Peregrebnoye,Russia,December,1,RUS906
Saranpaul,Russia,December,0,RUS229
Uray,Russia,December,8,RUS134
Laryak,Russia,November,3,RUS332
Kogalym,Russia,March,6,RUS291
Megion,Russia,April,5,RUS348
Cherlak,Russia,February,0,RUS818
Kalachinsk,Russia,September,2,RUS774
Nazyvayevsk,Russia,,3,RUS28
Isikul,Russia,January,1,RUS232
Ishim,Russia,March,9,RUS556
Golyshmanovo,Russia,January,0,RUS236
Yalutorovsk,Russia,February,0,RUS906
Biysk,Russia,September,8,RUS449
Zmeinogorsk,Russia,June,6,RUS47
Aleysk,Russia,April,1,RUS362
Novoaltaysk,Russia,April,4,RUS362
Kamenna Obi,Russia,November,4,RUS184
Gornyak,Russia,June,9,RUS178
Kulunda,Russia,October,9,RUS491
Slavgorod,Russia,February,5,RUS342
Tashtagol,Russia,February,7,RUS904
Guryevsk,Russia,November,0,RUS637
Yurga,Russia,September,8,RUS935
Topki,Russia,October,0,RUS791
Mariinsk,Russia,September,3,RUS42
Shira,Russia,February,4,RUS979
Cherepanovo,Russia,January,7,RUS763
Kargat,Russia,January,5,RUS974
Ob,Russia,December,2,RUS266
Karasuk,Russia,February,3,RUS431
Barabinsk,Russia,June,0,RUS729
Tatarsk,Russia,January,5,RUS91
Kaspiysk,Russia,July,6,RUS949
Derbent,Russia,June,8,RUS339
Buynaksk,Russia,April,7,RUS552
Yessey,Russia,December,0,RUS288
Ulkan,Russia,November,4,RUS366
Kirensk,Russia,June,7,RUS911
Zheleznogorsk Ilimskiy,Russia,March,7,RUS305
Vikhorevka,Russia,January,1,RUS428
Biryusinsk,Russia,June,7,RUS540
Kodinskiy,Russia,July,7,RUS525
Artemovsk,Russia,June,7,RUS993
Uyar,Russia,March,9,RUS393
Uzhur,Russia,November,5,RUS420
Sayanogorsk,Russia,March,3,RUS493
Podkamennaya,Russia,March,0,RUS269
Igarka,Russia,June,2,RUS286
Agapa,Russia,June,0,RUS74
Boyarka,Russia,July,5,RUS827
Nordvik,Russia,March,1,RUS184
Chelyuskin,Russia,March,8,RUS753
Taksimo,Russia,October,6,RUS820
Gusinoozyorsk,Russia,November,4,RUS320
Aginskoye,Russia,September,4,RUS395
Progress,Russia,,6,RUS88
Belogorsk,Russia,January,8,RUS730
Nyukzha,Russia,March,7,RUS84
Nerchinsk,Russia,June,9,RUS124
Kavalerovo,Russia,December,6,RUS821
Spassk Dalniy,Russia,November,2,RUS254
Shalaurova,Russia,November,1,RUS504
Logashkino,Russia,September,3,RUS311
Ust Kuyga,Russia,,0,RUS327
Pokrovsk,Russia,September,3,RUS541
Verkhnevilyuysk,Russia,December,7,RUS209
Vitim,Russia,August,3,RUS268
Olyokminsk,Russia,October,9,RUS787
Tunguskhaya,Russia,June,4,RUS326
Natara,Russia,July,2,RUS894
Zhilinda,Russia,March,8,RUS569
Trofimovsk,Russia,November,1,RUS890
Tukchi,Russia,February,6,RUS383
Amursk,Russia,January,4,RUS745
Bikin,Russia,June,3,RUS19
Vyazemskiy,Russia,February,0,RUS328
Chegdomyn,Russia,April,6,RUS461
Siglan,Russia,April,3,RUS393
Karamken,Russia,August,3,RUS57
Strelka,Russia,October,2,RUS879
Severo Kurilsk,Russia,August,3,RUS39
Krasnogorsk,Russia,September,0,RUS721
Poronaysk,Russia,July,9,RUS29
Makarov,Russia,January,2,RUS433
Dolinsk,Russia,December,4,RUS309
Nevelsk,Russia,February,5,RUS699
Kudymkar,Russia,July,0,RUS395
Kungur,Russia,March,1,RUS480
Krasnokamsk,Russia,April,1,RUS334
Chusovoy,Russia,June,9,RUS488
Gubakha,Russia,October,2,RUS61
Utkholok,Russia,September,3,RUS11
Bol'sheretsk,Russia,October,7,RUS843
Il'pyrskiy,Russia,March,3,RUS867
Korf,Russia,September,7,RUS411
Kolpashevo,Russia,October,2,RUS368
Omolon,Russia,,5,RUS949
Pevek,Russia,,0,RUS772
Umba,Russia,April,7,RUS274
Kovda,Russia,November,2,RUS835
Velikiy Novgorod,Russia,March,8,RUS999
Velikiye Luki,Russia,,5,RUS335
Belomorsk,Russia,,4,RUS732
Kem,Russia,March,4,RUS925
Krasino,Russia,July,9,RUS365
Matochkin Shar,Russia,June,4,RUS717
Severodvinsk,Russia,October,7,RUS663
Kursk,Russia,February,0,RUS663
Tula,Russia,August,4,RUS462
Tambov,Russia,June,1,RUS766
Sterlitamak,Russia,September,9,RUS806
Kurgan,Russia,September,1,RUS622
Indiga,Russia,March,6,RUS638
Shoyna,Russia,March,4,RUS884
Novyy Port,Russia,April,1,RUS793
Salekhard,Russia,October,9,RUS27
Gyda,Russia,March,5,RUS637
Tazovskiy,Russia,November,1,RUS17
Novy Urengoy,Russia,June,1,RUS1
Nadym,Russia,December,5,RUS275
Noyabrsk,Russia,February,6,RUS326
Syktyvkar,Russia,September,9,RUS569
Ukhta,Russia,July,7,RUS15
Serov,Russia,April,7,RUS211
Cheboksary,Russia,April,7,RUS672
Orsk,Russia,July,1,RUS161
Balakovo,Russia,January,3,RUS47
Igrim,Russia,November,0,RUS630
Nyagan,Russia,April,0,RUS331
Khanty Mansiysk,Russia,June,5,RUS776
Nizhenvartovsk,Russia,,6,RUS504
Numto,Russia,August,3,RUS164
Tara,Russia,September,3,RUS793
Tobolsk,Russia,September,4,RUS421
Rubtsovsk,Russia,March,8,RUS380
