2503496,The Devilfish Public House,+1 360-996-4682,https://www.facebook.com/devilfishpublichouse?ref=ts&sk=wall,Gastropub,Dabola
3601658,Judys Country Kitchen Restaurant,360-736-3592,http://www.judys-countrykitchen.com,American,Kerouane
4688087,Figaro's Pizza,253-432-4919,,Pizza,Siguiri
1876167,Sunset Cafe,509-674-5800,,American,Mamou
4206473,D Ambrosio,,,Ice cream,Kamsar
3749701,Papas Eats Treats and Spirits,360-479-5109,,"American, Diner, Dessert, Pizza",Fria
1544276,Eco Park Backwoods Cafe,360-274-7007,http://www.ecoparkresort.com/cafe-giftshop.htm,American,Macenta
5074183,The Greek House,2066864030,http://buriengreekhouse.com/,Greek,Yomou
2199331,Good Mood Food Cafe,509-423-7788,http://www.goodmoodfoodcafe.com/,"Delicatessen, Healthy",Faranah
822036,Pacioni's Pizzaria,360-336-3314,,Pizza,Kissidougou
463464,Imperial Garden Chinese Restaurant,(425) 656-0999,http://www.imperialgardenseafood.com/,"Chinese, Dim Sum, Seafood",Labe
464095,Stanley & Seafort's Steak Chop & Fishhouse,253-473-7300,http://www.stanleyandseaforts.com,"American, Seafood, Steakhouse",Boke
432945,LA Hacienda,425-228-0882,,Mexican,Kindia
4057729,Jack and the bean shop,,,Café,Kankan
1895575,"Hawaiian Island Cafe
- CLOSED",503-396-5336,,Hawaiian,Nzerekore
676332,Ixtapa Restaurant.,(425) 742-4300,http://ixtapalynnwood.net,Mexican,Conakry
4090496,Turkey Deli/cafe & Store,,,Delicatessen,Cacheu
761050,"Del's Bistro
- CLOSED",(250) 442-8885,,Bistro,Farim
511492,Chanterelle,425-774-0650,http://chanterellewa.com/index.html,Contemporary,Fulacunda
3398484,Vino Bella,Website,http://www.vinobella.com/,American,Gabu
3513117,Miako Teriyaki,,,Japanese,Catio
5016365,Cafe Rio,5098859281,http://www.caferio.com/locations/store/wenatchee,"Mexican, Grill",Bolama
4605766,Foleys on the Green,253-473-3033,,"Steakhouse, Soups, Sandwiches",Bafata
2435444,Garlic Jim's Famous Gourmet Restaurant,(425) 861-9000,http://redmondgarlicjims.com,Pizza,Bissau
2620762,H20,Website,http://www.anacortesh2o.com/events/,American,Corriverton
509513,"Taqueria Guaymas
- CLOSED",(425) 670-3580,,Mexican,Ituni
1753694,Branding Iron Bar & Grill,250 499-2646,,"German, Seafood, Steakhouse, Gastropub",Lethem
1825788,Green Lantern Tavern,,,American,Kumaka
3605236,Garlic Jim's Famous Gourmet Pizza,425-822-8881,http://garlicjims.com/,Italian,Bartica
2444843,Mezzo Thai,509-946-0024,http://mezzothai.com/,Thai,Anna Regina
2509641,Red Robin Gourmet Burgers,Website,http://www.redrobin.com,American,Linden
952971,Thai Rhapsody,(425) 338-1110,,Thai,Mabaruma
4172997,Wolffy's Hamburgers,,,American,New Amsterdam
2032727,Petite Sweet Bakery,,,Bakery,Georgetown
413446,Pho 999 Vietnamese Restaurant,(509) 535-7300,,Vietnamese,Jeremie
3250822,Posada de Velilla,+34 955 98 01 74,https://www.facebook.com/PosadaDeVelillaTapas,Spanish,Port-De-Paix
413616,Azteca Mexican Restaurant,5094659101,,Mexican,Hinche
512860,Thin Pan,425-827-4000,,Thai,Fort-Liberte
4022245,El Rinconcito,,,Mexican,Jacmel
4737102,Sharehouse Coffee,15093969355,http://www.sharehousecoffee.org,Café,Les Cayes
5262252,Pints & Quarts Pub,360 438-9183,http://pintsandquartspub.com/,"American, Bar",Gonaives
413326,Geno's Pizza & Italian Food,(509) 487-9541,,Pizza,Cap-Haitien
464226,Shanghai Cafe,425-603-1689,,Chinese,Port-au-Prince
413307,Heroes & Legends,(509) 747-4956,,Mexican,Yoro
627715,Kim's Kitchen,503-861-4314,,"Korean, Seafood",La Esperanza
1949724,"Rancho Bonito Mexican Restaurant
- CLOSED",509-946-0768,,Mexican,La Paz
542117,Denny's Diner,425-226-7052,http://www.dennys.com,American,Santa Barbara
4678494,Nico's Lobster Trap - Deli & Bistro,604-744-1900,http://www.nicoslobstertrap.com,"Delicatessen, Bistro",Gracias
4172512,Puerto Vallarta,253 288-3192,,Mexican,Nueva Ocotepeque
909166,Cinnabon,(425) 453-5026,,"Bakery, Dessert",Yuscaran
849713,"Alfy's Pizza
- CLOSED",(360) 387-2539,,Pizza,Roatan
1766232,Moose Creek BBQ,(360) 651-2523,http://www.moosecreekbbq.com,Barbecue,Nacaome
3562216,Matt's Grill,(208) 746-8333,,American,Santa Rosa de Copan
3324499,Chipotle Mexican Grill,509-344-2706,https://www.chipotle.com/en-US/default.aspx?type=default,Mexican,Trujillo
760124,Family Deli & Coffee Shop,(604) 853-5380,,"Café, Canadian",Brus Laguna
2002704,"Dairy Queen
- CLOSED",(509) 467-5969 ‎,http://www.dairyqueen.com,Fast food,Puerto Lempira
935060,Fischer Meats,(425) 392-3131,,Delicatessen,Juticalpa
1866061,zoka,,,Café,Comayagua
541975,Jalapenos,360.671.3099,http://www.jalapenos-wa.com,"Mexican, Vegetarian",Choluteca
4937128,Eastern Pearl,425-882-2228,http://www.easternpearlredmond.com,"Chinese, Dim Sum",La Ceiba
2534360,Scandia Coffeehouse & Eatery,(360) 629-2362,http://www.scandiacoffee.com/,American,San Pedro Sula
2665362,Berry's BBQ,,,American,Tegucigalpa
914852,Farrelli's Pizza Tacoma,253-759-1999,http://www.farrellispizza.com,Pizza,Hong Kong
464105,Europa Bistro,(253) 761-5660,http://www.europabistro.net/,Italian,Veszprem
3396517,Sub Zero Ice Cream & Yogurt,+1 360-423-5023,,Ice cream,Zalaegerszeg
3314748,pinecone resturant,,,American,Tatabanya
1998996,"Casuela's Grill Family Mexican Restaurant
- CLOSED",509-659-4652,,American,Szekszard
1881831,Country Cousin,360-736-2200,http://countrycousinrestaurant.com/,American,Salgotarjan
1828562,Agave Latin Bistro,Website,http://www.agavebistro.com/,Latin,Bekescsaba
839119,Auntie Anne's,(360) 714-8258,,Bakery,Eger
642999,Hometown Pizza,509-997-2100,,"Pizza, Ice cream",Szombathely
2439578,Twisted Cork Hyatt,Website,http://www.bellevue.hyatt.com/en/hotel/home.html?src=redirect_retiredsite_hyattregencybellevue.com,American,Kecskemet
3506113,"Notch 8
- CLOSED",,,American,Szekesfehervar
2578409,Red Robin Gourmet Burgers,360-757-8646,http://www.redrobin.com,Hamburgers,Nyiregyhaza
1816815,"Commellini Estate
- CLOSED",509-466-0667,,Italian,Pecs
2314739,Jak's Cafe & Espresso,360-394-5257,,Delicatessen,Gyor
895925,McDonald's,(206) 243-9988,,"American, Hamburgers, Fast food",Kaposvar
633506,Ginger Palace Restaurant,206-957-1001,http://www.gingerpalace.com/,Asian,Vac
4053411,Tequila's Family Mexican Restaurant,509-754-1306,https://www.facebook.com/TequilasEphrata,Mexican,Miskolc
926345,Trattoria Amante Pizza and Pasta,4253139600,http://www.amantepizzaissaquah.com,"Italian, Mediterranean, Pizza, Eastern European",Szeged
2032867,KFC,Website,http://www.kfc.com/,American,Debrecen
2366259,The Flying Pickle Cafe,1 360.297.7827,,American,Szolnok
840020,Celebrations,509-327-3471,http://celebrationssweetboutique.com,"Bakery, Dessert",Budapest
2720145,Buffalo Wild Wings,Website,http://www.buffalowildwings.com/,American,Borgarnes
413297,Huckleberry's Bistro,(509) 624-1349,,"American, French",Egilsstadir
451198,Skylarks Hidden Cafe,(360) 715-3642,http://www.skylarkshiddencafe.com/,Seafood,Saudarkrokur
845432,May YA Restaurant,360-855-1554,,Chinese,Selfoss
3239972,Hale's Alehouse Restaurant and Pub,Website,http://halesalehouse.com/,Healthy,Hofn
6103997,ISLAND BROILER bar-grill-noodle house,+(1)206-232-0781,http://islandbroiler.com/,"American, Hamburgers, Grill, Noodle, Asian fusion",Isafjordur
834884,Christopher's On,(360) 678-5480,http://www.christophersonwhidbey.com/,Seafood,Akureyi
902456,Fall City Grill,(425) 222-3708,http://www.fallcitybistro.com,"American, Pizza, Organic",Keflavik
3664834,Edmonds Bakery,Website,http://www.edmondsbakery.com/,Bakery,Reykjavik
1524147,Mama Vallone's,509-674-5174,http://mamavallones.com/,Italian,Panaji
2214236,"La Casa Azul
- CLOSED",(206) 417-4607,,Mexican,Simla
760125,Family Restaurant,(604) 853-7817,,"Café, Hamburgers",Gurgaon
1769289,INDABA Coffee,509.443.3566,,"Café, Delicatessen, Vegetarian, Healthy",Sonipat
1875290,Mick Kelly's Pub and Restaurant,253-856-6425,,Irish,Rohtak
828835,Nicki's Diner,+1 360-332-9400,,Family Fare,Hisar
2290837,Brickhouse Pizza,(509) 967-3733,,Pizza,Bhiwani
948579,The Red Hot,(253) 779-0229,http://redhottacoma.com/,"American, Bar, Hot Dogs",Ambala
922725,"Target - Food Avenue
- CLOSED",(612) 761-1426,,Fast food,Sopur
930785,"Taqueria El Sabroso
- CLOSED",(253) 582-5455,,Mexican,Silvassa
2371437,Black Angus Steakhouse,(509) 927-1177,http://www.blackangus.com/,American,Kalyan
4798972,Hy-Vee,,,American,Bhusawal
904468,Vien Dong Restaurant,253-472-6668,,Vietnamese,Jorhat
2410311,Great Wall Chinese Restaurant,360-985-8888,,Chinese,Hoshiarpur
3607364,Notch 8 Taphouse Grill,,,American,Ajmer
463991,Anthony's HomePort Edmonds,425-771-4400,,Seafood,Hathras
464108,El Charro Mexican Restaurant,253-854-8428,,Mexican,Sitapur
2218202,Chambers Bay Grill,253-460-4653,http://chambersbaygolf.com/-home,American,Pilibhit
432437,Pabla Indian Cuisine,(425) 228-4625,http://www.pablacuisine.com/,Indian,Budaun
936774,George's Bakery,(425) 888-0632,,"Bakery, Café, Donuts",Firozabad
412115,El Sol Mexican Restaurant,509-667-8876,,Mexican,Mathura
4778342,Yankton Store & Restaurant,503-397-7974,,American,Bulandshahr
910230,Canam Pizza,(425) 747-7777,,Pizza,Hapur
835736,Fidalgo Drive-Intaurant,(360) 293-3442,http://www.fidalgodrivein.com/,American,Muzaffarnagar
2389664,"Old School Frozen Custard
- CLOSED",253-447-4555,http://www.oldschoolfrozencustard.com/,Dessert,Gangtok
4418024,Ravenous,(205) 442-3493,https://www.facebook.com/ravenousveganvegetarian,Vegan,Diu
4365565,Montrose Garden Restaurant,+(1)2503677998,,"Chinese, Thai, Vietnamese",Pathankot
3397923,Bangkok Thai Restaurant,,,"Thai, Vegetarian",Sirsa
3292754,Harbour Public House,Website,http://harbourpub.com/,American,Panipat
1010471,Wing Central,,,"Barbecue, Hamburgers, Chicken Wings",Karnal
5869871,Valerie's Waterfront Bistro,+(1)509-682-9787,http://www.valerieswaterfrontbistro.com,"American, Pizza, Healthy, Bar, Organic",Baramula
917616,Lumpia Factory,(360) 692-5899,,Asian,Proddatur
883760,"Pho Duc Restaurant
- CLOSED",(425) 672-2466,,Vietnamese,Nandyal
413352,Kyoto Teriyaki,(509) 489-2792,,Japanese,Hindupur
825429,New Peking,360-734-5272,,Chinese,Tirupati
5262290,Buck's Teriyaki Wok,,,Japanese,Ongole
3514659,Bern's Tavern,Website,http://www.bernstavern.com,American,Vizianagaram
464245,Waters,(425) 822-3700,,Contemporary,Rajahmundry
413520,Chapala Mexican Restaurant,509-484-4534,,Mexican,Machilipatnam
913072,Origami Sushi,360-337-7628,,Japanese,Khammam
646264,Thai Bamboo Restaurant,509-232-8424,http://www.thaibamboorestaurant.com/locations,Thai,Chirala
4476241,Red Dog Coffee,13606810304,http://reddogcoffeeco.com/,Café,Karimnagar
3907621,Brooklyn Water Bagle Co,,,Bagels,Nizamabad
3397231,El Malecon Restaurant,,,Caribbean,Kollam
4178105,Met Cafe and Bar,Website,http://www.marriott.com/hotels/hotel-information/restaurant/miabx&scid=d42e66eb-35c2-4d9c-9219-ae39f3a2ca9f,Diverse Cuisine from around the world including traditional American favorites. Plasma TV's display popular sporting events,Alappuzha
4598046,Yeung's Chinese Restaurant,(305) 531-3383,http://www.yeungschinese.com/,Chinese,Puri
860526,Sloppy Joe's Treasure Island,727-367-1600,http://www.sloppyjoesonthebeach.com,"American, Barbecue, Mexican, Seafood",Sambalpur
3769345,British Deli cious,,,British,Raurkela
879661,Hong Kong Chinese Restaurant,813-662-6888,,Chinese,Kavaratti
2074907,Taco Rico,(305) 535-5757 ‎,http://tacoricomiami.com/,Mexican,Mandya
3735248,Black Gold Coffee Roasters,Website,http://blackgoldroasters.com/,Café,Kolar
1724575,Iguana Ranas Mexican Grill,305-388-2777,,Mexican,Shimoga
2368210,Tropical Gourmet Jamaican Restaurant,386-255-2256,,Jamaican,Raichur
2419396,The Dutch,(305) 938-3111,http://thedutchmiami.com/,American,Hospet
3318707,Bottega Express,(305) 416-6053,,Contemporary,Bidar
3776231,Will's 55,7724923628,,Steakhouse,Sangli
3513389,Pho 79,(954) 797 9700,https://www.facebook.com/pages/PHO-79/104737012951798,Vietnamese,Parbhani
516282,Swamp House Riverfront Grill,+1 386-668-8891,http://www.swamphousegrill.com,"American, Seafood",Malegaon
826939,Master's Deli & Pizzeria INC,(305) 672-2763,,Pizza,Port Blair
466799,Al's Pizza,904-249-0002,http://www.alspizza.com/,"Italian, Pizza",Tezpur
3397221,KC's Cafe,,,Colombian,Silchar
389044,Ruben's Cuban Cafe,+1 813-989-2178,http://www.rubenscubancafetampa.com/,"Cuban, Café, Family Fare, Sandwiches",Kohima
2233156,Orient Diner,561-243-2688,http://www.orientdiner.com/home.php,Asian,Shillong
4556948,Fuor D'Acqua Italian Ristorante Lounge,Website,http://www.fuordacquamiami.com,Italian,Abohar
2073209,Panheads Pizzeria,386-428-8738,http://www.panheadspizzeria.com,Pizza,Patiala
5037220,The District Miami,+(1)305 573 4199,http://thedistrictmiami.com/,American,Bhilwara
495779,Bizcaya Restaurant,305-644-4680,http://www.marriott.com/hotels/hotel-information/restaurant/miarz&scid=d42e66eb-35c2-4d9c-9219-ae39f3a2ca9f,Mediterranean,Pali
862875,Jimmy's Boulevard Restaurant,727-846-7515,,Soups,Tonk
494595,Hellas Restaurant,727-943-2400,http://www.hellasbakery.com,"Bakery, Greek",Sikar
4335193,Ceviche Jax,,,Latin,Bikaner
926640,Victoriany's Pizza,(407) 855-8383,,Pizza,Bharatpur
627236,Off The Grille Bistro,305-274-2300,http://www.offthegrille.com/,Caribbean,Alwar
1804899,Black Forest Cottage,727 867 5800,http://www.black-forest-cottage.com/index.htm,German,Fatehpur
2227678,Jacalito Taqueria,305-443-1336,,Mexican,Faizabad
3983097,2B Asian Bistro,Website,http://2b-asianbistro.com,Asian,Bahraich
2308598,Firehouse Subs,772-562-4233,http://www.firehousesubs.com,"Delicatessen, Fast food",Mirzapur
496031,Old Spanish Sugar Mill,386-985-5644,http://www.planetdeland.com/sugarmill/index.htm,"American, Spanish",Jhansi
4796426,Panera Bread,954-246-5260,https://www.panerabread.com/en-us/home.html,"American, Bakery, Bistro, Soups",Shahjahanpur
3803403,Abbey,386-734-4545,http://www.delandabbey.com/,"American, Belgian",Rampur
3931626,Sobe Munchies,,,Cuban,Bareilly
6156683,Rick`s New York Style Pizza,727-934-5297,http://ricksnyspizza.com/,Italian,Etawah
3657527,Tutto Pizza Beer House,Website,http://www.tuttopizza.org/,Pizza,Dehra Dun
2601179,Burrito Ranch,,,Mexican,Haora
916108,Cayo Esquivel Seafood,305-269-4191,,Seafood,Alipur Duar
3416900,Sabor Peru,Website,http://jime0821.wix.com/saborperures#!home/mainPage,Peruvian,Mariehamn
509613,Chili's Grill & Bar,321-454-4738,http://www.chilis.com/EN/Pages/home.aspx,"American, Southwestern, Barbecue, Mexican",Kruje
5061711,Wendy's,13524681446,https://www.wendys.com/,American,Jijel
3732743,Carter's Barbeque,,,Barbecue,Pago Pago
3184516,"Ramunto's Brickoven Pizza
- CLOSED",362-427-3800,http://ramuntos.com/location/edgewater-fla,Italian,Andorra
5999790,BarMeli,305-754-5558,http://www.barmeli.com,"Mediterranean, Tapas, Wine Bar",Mucusso
739210,Maison D'Azur,305-534-9600,,Seafood,de Noviembre
465722,Tony Chan's Water Club,3053748888,http://www.tonychans.com/,Chinese,Ashtarak
2086170,Sushi SoBe at Loews Miami Beach Hotel,(305) 604-5442,http://www.loewshotels.com/en/Miami-Beach-Hotel/dining/restaurants,Sushi,Oranjestad
5540009,Sonny's Real Pit Bar-B-Q,863-646-2990,http://www.sonnysbbq.com/,Barbecue,Central Coast
924101,China House,(954) 450-4898,,Chinese,Bregenz
875971,Wendy's,386-789-1525,https://www.wendys.com/,Fast food,Gadabay
3556964,Lakeside Bar & Grill,352 373-6721,http://plazalakesidegrill.com/,"American, Italian, Seafood, Bar, Pizza & Pasta, Grill, Soups",Manama
5602079,Jones Old School BBQ,772-453-9791,http://www.jonesoldschoolbbq.com,"American, Barbecue, cuisine.name.191",Tangail
2196489,Haven,3059878885,http://havenlounge.com/,"Sushi, Contemporary, International, Gastropub",Bridgetown
2085489,The Living Room on Main,+1 727-736-5202,http://www.thelivingroomonmain.com/,"Tapas, Eclectic, International, Bar",Baranavichy
2646895,Aavtar Indian Cuisine,386-238-1022,http://www.urbanspoon.com/r/124/1580295/restaurant/Aavtar-Indian-Cuisine-Daytona-Beach,Indian,Mons
830621,Panchos Villa Mexican Restaurant,352-588-3037,,Mexican,El Cayo
2307602,Boardwalk Cafe & Ice Cream Co.,772-234-9570,https://de.yahoo.com/?p=us,Ice cream,Lokossa
918355,Little Japan,954-723-9221,,Japanese,Hamilton
404060,Sal's Italian Ristorante,(561) 637-1696,,Italian,Paro
4194579,Sandwich Qbano,(305) 535-3031,http://www.sandwichqbano.com/,Fast food,Punata
4086498,Vinz Wining & Dining,Website,http://vinzinvero.com/,Eclectic,Zenica
3655341,Triton Supermarket Diner,305-534-4774,,Latin,Mochudi
546759,Lobster Shanty,772-562-1941,http://www.verobeachlobstershanty.com,American,Grajau
2468440,China Gourmet,+1 954-428-8888,http://www.chinagourmet.info,Chinese,Bandar Seri Begawan
2049199,"Stone Creek Pizza
- CLOSED",850-926-2312,http://www.stonecreekpizzaco.net,Pizza,Lovec
4178116,Cabana 33,305-644-4680,http://www.marriott.com/hotels/hotel-information/restaurant/miarz&scid=d42e66eb-35c2-4d9c-9219-ae39f3a2ca9f,Sandwiches,Fada Ngourma
3349605,Night Owl Eatery,+1 941-375-8764,http://www.nightowlseatery.com/,American,Cankuzo
4942306,Spris Pizza,3054006667,http://www.sprispizza.com,"Italian, Pizza",Kampong Spoe
509229,Taste of Greece,727-938-0088,,Greek,Buea
836598,Original Pizza,(727) 367-5744,http://www.originalpizzaii.com/menu/,"Italian, Pizza",Selkirk
6017535,Giorgios Pizzeria,,,Pizza & Pasta,Mindelo
4261085,Mistura,,,Peruvian,George Town
3785102,PB Steak,Website,http://www.pbsteak.com,Argentinian,Mobaye
2241365,D'amatos,,,Italian,Lai
1631718,Little Drug Co Fountain and Restaurant,Website,http://www.littledrug.com/,American,Rio Verde
3940725,Sugar Creek Restaurant,,,American,Yumen
2361854,Red Lobster,(321) 453-3520,http://www.redlobster.com/,Seafood,Yopal
3406586,LetshaveTea,Website,http://www.letshavetearoom.com,British,Moroni
514092,Woody's Bar-B-Que,386.774.4882,,Barbecue,Madingou
5502244,Subhub,386 872-3287,,"Hamburgers, Chicken Wings, Sandwiches",Buluko
1978550,Catch 10 Seafood Bistro,786-235-5488,,Seafood,Rarotonga
1494680,Segafredo Espanola Way,786-2370748,http://www.sze-espanolaway.com,Italian,Heredia
540844,Clocktower Lounge,386.254.8200,,Bar,Sibenik
1942232,Bombay Grille,367604505,http://www.bombaygrille.net,Indian,Ciego de Avila
466060,Outback Steakhouse,941-497-2700,http://www.outbacksteakhouse.com,Steakhouse,Willemstad
872221,NY Chinese Restaurant,352-536-1158,,Chinese,Larnaka
3245128,La Gloutonnerie,+1 305-503-3811,http://www.lagloutonnerie.com,French,Usti Nad Labem
3265678,EarthFruits Yogurt,941-893-5923,http://www.earthfruitsyogurt.com/,Dessert,Vejle
1673944,The Dunedin Smokehouse,727-736-2227,http://www.thedunedinsmokehouse.com/,Barbecue,Dikhil
4427149,Espanola Way,,,African,Roseau
2054500,Popeyes Chicken,(904) 249-5722,http://popeyes.com/,American,Sabaneta
521844,TGI Friday's,305 592 7666,http://www.tgifridays.com/,"American, Hamburgers, Steakhouse",Dili
2424796,City Pub,954-427-8213,https://www.facebook.com/pages/City-Pub-Deerfield-Beach/270727449644672,American,Puyo
3170018,Latin America Corner Restaurant & Plaza,,,Latin,Shibin el Kom
1577112,EL Ranchito Mexican Restaurant,352 795-5251,,Mexican,Ahuachapan
1811603,Brule Bistro,5612742046,http://www.brulebistro.com/,American,Evinayong
676852,Mai Tai,386-947-2493,,"Bar, Pub",Tessenei
2701395,Sir Pizza,305-448-4040,http://sirpizzarestaurants.com/,Italian,Haapsalu
1986798,Norma Jeans Bar and Grill,(941) 492-5524,http://www.normajeanssportsgrill.com,American,Awasa
3607228,"Patisserie Vero Beach, Inc.",772-770-4122,http://www.patisserieverobeach.com/,"Bakery, Café, French, Café",Fox Bay
910038,Restaurante Monserrate,(305) 324-9730,,French,Klaksvik
4299805,Goral Polish Deli,Website,http://www.goralpolishdeli.com,Eastern European,Palikir
521156,Four Seasons Restaurant,863 635 2951,,American,Nandi
1736759,Rusty Pelikan,,,International,Hameenlinna
4007343,Estela's Family Cantina & Sports Bar,,,Mexican,Annecy
927430,Hungry Howie's Pizza,727-734-8800,http://www.hungryhowies.com,Pizza,Papeete
1955032,Patio Delray,(561) 279-0880,http://patiodelray.com,"American, Contemporary, Eclectic",Ebebiyin
508628,Charley's WildFire Grille,407-851-7130,http://www.charleyswildfiregrille.com,"American, Seafood, Steakhouse",Kutaisi
