Horqueta,Paraguay,July,6,PRG98
Belen,Paraguay,October,6,PRG596
Rosario,Paraguay,June,2,PRG958
Ita,Paraguay,July,3,PRG43
Pilar,Paraguay,October,7,PRG211
Pedro Juan Caballero,Paraguay,January,7,PRG360
Bella Vista,Paraguay,September,0,PRG760
Abai,Paraguay,January,5,PRG624
Ygatimi,Paraguay,October,7,PRG420
Hohenau,Paraguay,May,7,PRG409
Concepcion,Paraguay,May,6,PRG57
Villarrica,Paraguay,November,9,PRG233
Filadelfia,Paraguay,July,8,PRG915
Ciudad del Este,Paraguay,January,6,PRG890
Asuncion,Paraguay,August,4,PRG39
Ferrenafe,Peru,April,2,PER907
Motupe,Peru,August,6,PER947
Mollendo,Peru,April,4,PER145
Urubamba,Peru,August,5,PER222
Santo Tomas,Peru,April,9,PER360
Putina,Peru,January,1,PER628
Casma,Peru,July,1,PER429
Tournavista,Peru,April,7,PER107
Huamachuco,Peru,April,4,PER555
Otuzco,Peru,February,5,PER701
Lamas,Peru,October,6,PER556
Nauta,Peru,May,9,PER382
Puquio,Peru,August,2,PER609
Chosica,Peru,January,2,PER876
Satipo,Peru,August,3,PER976
Tarma,Peru,December,4,PER439
La Oroya,Peru,August,2,PER13
Huaura,Peru,May,5,PER292
Huacho,Peru,April,6,PER236
Pimentel,Peru,March,0,PER944
Olmos,Peru,January,3,PER570
Sechura,Peru,May,3,PER532
Chulucanas,Peru,November,0,PER236
Sullana,Peru,August,5,PER660
Abancay,Peru,May,2,PER224
Camana,Peru,January,3,PER688
Sicuani,Peru,December,0,PER462
Puno,Peru,September,0,PER779
Ayaviri,Peru,February,9,PER908
Ilave,Peru,June,3,PER738
Desaguadero,Peru,June,1,PER661
Huarmey,Peru,September,5,PER584
Cajabamba,Peru,May,4,PER806
Jaen,Peru,May,1,PER473
Chota,Peru,February,7,PER807
Tingo Maria,Peru,June,9,PER520
Moyobamba,Peru,October,5,PER592
Juanjui,Peru,August,1,PER804
Tocache,Peru,July,0,PER263
Sechura,Peru,July,0,PER877
Chachapoyas,Peru,January,1,PER698
Caballococha,Peru,June,5,PER636
Puca Urco,Peru,October,3,PER720
Andoas,Peru,September,0,PER911
Soldado Bartra,Peru,February,5,PER791
Nuevo Rocafuerte,Peru,June,6,PER982
Requena,Peru,October,7,PER277
Huanta,Peru,November,2,PER689
Coracora,Peru,July,4,PER861
Chincha Alta,Peru,July,7,PER31
Santiago,Peru,April,7,PER143
San Ramon,Peru,June,1,PER470
Junin,Peru,October,8,PER546
Jauja,Peru,June,4,PER606
Pativilca,Peru,October,6,PER663
Chancay,Peru,January,5,PER941
Chilca,Peru,July,6,PER480
Chiclayo,Peru,May,2,PER742
Juliaca,Peru,June,1,PER858
Cerro de Pasco,Peru,July,5,PER737
Tarapoto,Peru,July,6,PER765
Ayacucho,Peru,February,7,PER658
Callao,Peru,August,5,PER648
Paita,Peru,June,2,PER543
Talara,Peru,April,3,PER871
Tumbes,Peru,March,7,PER88
Puerto Maldonado,Peru,April,2,PER714
Ilo,Peru,April,6,PER399
Moquegua,Peru,June,9,PER890
Huaraz,Peru,January,3,PER155
Cajamarca,Peru,February,9,PER71
Huanuco,Peru,November,0,PER688
Pacasmayo,Peru,January,4,PER995
Salaverry,Peru,February,3,PER8
Gueppi,Peru,September,1,PER693
Contamana,Peru,December,3,PER843
Huancavelica,Peru,August,7,PER735
Pisco,Peru,February,2,PER703
Nasca,Peru,May,0,PER732
Piura,Peru,March,8,PER387
Arequipa,Peru,October,3,PER997
Chimbote,Peru,January,6,PER759
Pucallpa,Peru,June,6,PER145
Iquitos,Peru,September,5,PER349
Huancayo,Peru,September,9,PER32
Cusco,Peru,March,4,PER505
Tacna,Peru,February,9,PER414
Trujillo,Peru,May,1,PER887
Ica,Peru,April,1,PER369
Lima,Peru,August,2,PER719
San Carlos,Philippines,July,9,PHP322
Cadiz,Philippines,August,8,PHP648
Pagadian,Philippines,August,9,PHP707
Ozamis,Philippines,September,3,PHP442
Tarlac,Philippines,October,0,PHP454
Cabanatuan,Philippines,February,0,PHP260
Olongapo,Philippines,August,5,PHP950
Dagupan,Philippines,June,5,PHP293
San Pablo,Philippines,September,0,PHP984
Quezon City,Philippines,October,7,PHP266
Pasay City,Philippines,May,1,PHP998
Iligan,Philippines,April,5,PHP898
Ormac,Philippines,April,0,PHP7
Tacloban,Philippines,July,8,PHP672
Butuan,Philippines,June,0,PHP902
Tagum,Philippines,August,3,PHP94
Surigao,Philippines,April,2,PHP739
Gingoog,Philippines,June,8,PHP924
Legazpi,Philippines,March,2,PHP704
Tuguegarao,Philippines,April,8,PHP163
Vigan,Philippines,February,2,PHP985
Bacolod,Philippines,August,1,PHP222
Roxas,Philippines,February,9,PHP282
Puerto Princesa,Philippines,January,5,PHP662
Naga,Philippines,October,6,PHP712
Angeles,Philippines,April,9,PHP816
Batangas,Philippines,July,5,PHP830
Cotabato,Philippines,October,2,PHP170
Calbayog,Philippines,November,1,PHP75
Cagayan de Oro,Philippines,November,6,PHP265
Zamboanga,Philippines,July,9,PHP107
Laoag,Philippines,August,9,PHP981
Baguio City,Philippines,October,8,PHP182
General Santos,Philippines,December,5,PHP417
Cebu,Philippines,June,4,PHP834
Iloilo,Philippines,November,7,PHP885
Davao,Philippines,March,5,PHP832
Manila,Philippines,May,3,PHP977
Olsztyn,Poland,August,7,POL908
Elblag,Poland,July,7,POL666
Inowroclaw,Poland,August,1,POL165
Bytom,Poland,November,2,POL756
Opole,Poland,August,5,POL337
Koszalin,Poland,June,0,POL562
Elk,Poland,April,0,POL808
Gdynia,Poland,June,2,POL625
Wroclaw,Poland,November,2,POL813
Szczecin,Poland,April,4,POL758
Zielona Gora,Poland,January,9,POL385
Poznan,Poland,September,9,POL454
Grudziadz,Poland,November,6,POL426
Bydgoszcz,Poland,August,3,POL988
Katowice,Poland,September,0,POL716
Gliwice,Poland,February,0,POL186
Kielce,Poland,August,7,POL766
Bialystok,Poland,December,2,POL520
Lublin,Poland,January,4,POL264
Rzeszow,Poland,October,9,POL829
Lodz,Poland,August,3,POL440
Gdansk,Poland,January,5,POL822
Krakow,Poland,December,7,POL238
Warsaw,Poland,October,5,POL853
Aveiro,Portugal,October,1,PTR944
Leiria,Portugal,October,4,PTR44
Viana Do Castelo,Portugal,January,1,PTR923
Beja,Portugal,November,6,PTR767
Evora,Portugal,April,0,PTR461
Portalegre,Portugal,August,8,PTR543
Santarem,Portugal,May,3,PTR636
Braganca,Portugal,February,6,PTR354
Castelo Branco,Portugal,August,5,PTR361
Guarda,Portugal,October,0,PTR176
Viseu,Portugal,August,3,PTR907
Vila Real,Portugal,April,5,PTR243
Braga,Portugal,December,5,PTR394
Covilha,Portugal,November,1,PTR872
Horta,Portugal,February,0,PTR655
Angra do Heroismo,Portugal,November,2,PTR203
Portimao,Portugal,February,6,PTR978
Faro,Portugal,March,1,PTR366
Coimbra,Portugal,September,6,PTR821
Setubal,Portugal,October,4,PTR121
Porto,Portugal,November,5,PTR607
Funchal,Portugal,February,0,PTR642
Ponta Delgada,Portugal,June,1,PTR469
Lisbon,Portugal,April,5,PTR150
Ponce,Puerto Rico,May,8,PRO911
Mayaguez,Puerto Rico,August,2,PRO15
Arecibo,Puerto Rico,November,0,PRO291
San Juan,Puerto Rico,September,6,PRO533
Doha,Qatar,August,6,QTR561
Targu Jiu,Romania,September,7,ROM967
Slatina,Romania,March,7,ROM604
Alexandria,Romania,February,7,ROM64
Targoviste,Romania,August,0,ROM447
Giurgiu,Romania,September,7,ROM972
Slobozia,Romania,July,9,ROM462
Alba Lulia,Romania,February,6,ROM675
Bistrita,Romania,January,8,ROM505
Deva,Romania,May,9,ROM941
Zalau,Romania,June,6,ROM689
Satu Mare,Romania,March,4,ROM406
Rimnicu Vilcea,Romania,November,6,ROM326
Sfintu-Gheorghe,Romania,November,3,ROM3
Miercurea-Cuic,Romania,August,6,ROM33
Piatra-Neamt,Romania,July,6,ROM162
Braila,Romania,August,9,ROM912
Vaslui,Romania,February,4,ROM640
Drobeta-Turnu Severin,Romania,September,7,ROM199
Tulcea,Romania,February,3,ROM918
Arad,Romania,July,2,ROM164
Oradea,Romania,August,6,ROM110
Sibiu,Romania,July,8,ROM527
Suceava,Romania,September,5,ROM372
Buzau,Romania,August,8,ROM289
Galati,Romania,May,6,ROM97
Focsani,Romania,November,1,ROM948
Craiova,Romania,March,1,ROM105
Calarasi,Romania,August,3,ROM582
Resita,Romania,March,5,ROM375
Timisoara,Romania,January,7,ROM369
Botosani,Romania,January,9,ROM125
Baia Mare,Romania,November,9,ROM316
Tirgu Mures,Romania,February,7,ROM841
Pitesti,Romania,November,8,ROM469
Brasov,Romania,December,2,ROM647
Ploiesti,Romania,January,0,ROM701
Bacau,Romania,February,1,ROM92
Cluj-Napoca,Romania,November,4,ROM495
Constanta,Romania,September,6,ROM120
Iasi,Romania,December,6,ROM260
Bucharest,Romania,January,2,ROM251
Nazran,Russia,October,8,RUS852
Ust' Ordynskiy,Russia,October,4,RUS389
Maykop,Russia,November,2,RUS217
Mozdok,Russia,April,1,RUS721
Georgievsk,Russia,April,7,RUS63
Pyatigorsk,Russia,May,4,RUS804
Kislovodsk,Russia,January,4,RUS640
Nevinnomyssk,Russia,August,8,RUS66
Enurmino,Russia,May,9,RUS352
Lavrentiya,Russia,September,1,RUS14
Zvezdnyy,Russia,December,9,RUS515
Mikhalkino,Russia,December,4,RUS29
Chernyakhovsk,Russia,September,1,RUS633
Severomorsk,Russia,June,6,RUS264
Apatity,Russia,July,1,RUS723
Polyarnyy,Russia,October,7,RUS608
Slantsy,Russia,November,7,RUS374
Kolpino,Russia,March,3,RUS253
Novozybkov,Russia,October,1,RUS674
Dyatkovo,Russia,October,1,RUS8
Shuya,Russia,May,2,RUS379
Kineshma,Russia,December,5,RUS103
Balakhna,Russia,January,9,RUS374
Arzamas,Russia,February,2,RUS13
Rzhev,Russia,October,6,RUS666
Vyshnniy Volochek,Russia,January,5,RUS36
Uglich,Russia,September,9,RUS213
Yelets,Russia,April,6,RUS46
Orekhovo-Zuevo,Russia,September,9,RUS359
Klin,Russia,November,4,RUS60
Sergiyev Posad,Russia,November,8,RUS752
Kolomna,Russia,October,5,RUS639
Bataysk,Russia,October,3,RUS758
Taganrog,Russia,August,4,RUS382
Novocherkassk,Russia,January,1,RUS528
Kamensk Shakhtinskiy,Russia,April,4,RUS964
Novoshakhtinsk,Russia,December,4,RUS845
Aleksin,Russia,May,1,RUS461
Novomoskovsk,Russia,December,3,RUS582
Shchekino,Russia,November,0,RUS209
Nikolayevsk,Russia,August,6,RUS707
Shebekino,Russia,August,2,RUS593
Gubkin,Russia,December,1,RUS598
Apsheronsk,Russia,October,6,RUS653
Kropotkin,Russia,January,7,RUS724
Ruzayevka,Russia,May,6,RUS240
Kirsanov,Russia,September,1,RUS105
Michurinsk,Russia,November,9,RUS748
Borisoglebsk,Russia,December,8,RUS72
Oktyabrskiy,Russia,November,5,RUS454
Plast,Russia,December,6,RUS902
Bakal,Russia,November,9,RUS444
Verkhniy Ufaley,Russia,April,4,RUS535
Severnyy,Russia,March,0,RUS254
Kirovo-Chepetsk,Russia,December,8,RUS613
Krasnoturinsk,Russia,August,6,RUS279
Asbest,Russia,September,1,RUS992
Alapayevsk,Russia,February,1,RUS261
Krasnouralsk,Russia,June,6,RUS190
Severouralsk,Russia,February,2,RUS137
Novotroitsk,Russia,August,1,RUS515
Buguruslan,Russia,July,6,RUS724
Chapayevsk,Russia,November,7,RUS461
Syzran,Russia,March,5,RUS483
Novokuybishevsk,Russia,January,8,RUS821
Naberezhnyye Chelny,Russia,February,8,RUS59
Zelenodolsk,Russia,January,8,RUS810
Leninogorsk,Russia,September,5,RUS623
Bugulma,Russia,June,2,RUS960
Nefteyugansk,Russia,April,2,RUS754
Leninsk Kuznetsky,Russia,May,7,RUS216
Anzhero Sudzhensk,Russia,April,5,RUS404
Kiselevsk,Russia,January,8,RUS911
Mundybash,Russia,October,8,RUS689
Chernogorsk,Russia,May,4,RUS389
Abaza,Russia,October,3,RUS737
Iskitim,Russia,January,3,RUS677
Toguchin,Russia,April,5,RUS314
Kupina,Russia,November,8,RUS749
Zaozernyy,Russia,July,6,RUS701
Bogotol,Russia,October,2,RUS328
Shilka,Russia,February,2,RUS534
Sherlovaya Gora,Russia,February,0,RUS114
Petrovsk Zabaykalskiy,Russia,September,9,RUS252
Arsenyev,Russia,October,1,RUS906
Partizansk,Russia,August,6,RUS689
Dalnerechensk,Russia,January,0,RUS232
Zemlya Bunge,Russia,November,5,RUS527
Khorgo,Russia,September,6,RUS187
Put Lenina,Russia,October,6,RUS755
Obluchye,Russia,March,3,RUS368
Vanino,Russia,August,8,RUS892
Omchak,Russia,October,5,RUS52
Uglegorsk,Russia,August,8,RUS13
Kholmsk,Russia,April,7,RUS554
Solikamsk,Russia,June,6,RUS200
Kizel,Russia,July,7,RUS362
Pakhachi,Russia,July,5,RUS148
Oymyakon,Russia,February,9,RUS884
Timiryazevskiy,Russia,January,3,RUS882
Asino,Russia,September,7,RUS898
Strezhevoy,Russia,January,2,RUS146
Cherkessk,Russia,January,5,RUS384
Vladikavkaz,Russia,May,0,RUS522
Blagodarnyy,Russia,June,7,RUS601
Zelenokumsk,Russia,December,4,RUS660
Mukhomornoye,Russia,August,8,RUS787
Beringovskiy,Russia,October,8,RUS12
Bilibino,Russia,February,7,RUS353
Mys Shmidta,Russia,February,4,RUS856
Egvekinot,Russia,May,8,RUS926
Sovetsk,Russia,July,0,RUS890
Nikel,Russia,May,6,RUS636
Monchegorsk,Russia,January,6,RUS276
Kirovsk,Russia,July,7,RUS416
Borovichi,Russia,May,6,RUS960
Staraya Russa,Russia,January,5,RUS951
Volkhov,Russia,December,8,RUS619
Tikhvin,Russia,August,0,RUS197
Svetogorsk,Russia,January,7,RUS223
Gatchina,Russia,October,7,RUS101
Luga,Russia,August,7,RUS903
Klintsy,Russia,June,6,RUS169
Roslavl,Russia,February,8,RUS655
Safonovo,Russia,July,5,RUS374
Vyazma,Russia,July,1,RUS880
Segezha,Russia,March,9,RUS77
Vichuga,Russia,October,4,RUS975
Sharya,Russia,June,3,RUS75
Buy,Russia,March,7,RUS613
Dzerzhinsk,Russia,June,8,RUS822
Vyska,Russia,July,5,RUS602
Kimry,Russia,June,5,RUS98
Bezhetsk,Russia,November,0,RUS398
Nelidovo,Russia,June,2,RUS673
Bologoye,Russia,December,2,RUS524
Torzhok,Russia,December,3,RUS315
Sokol,Russia,January,6,RUS129
Cherepovets,Russia,August,1,RUS34
Rybinsk,Russia,December,3,RUS32
Rostov,Russia,January,0,RUS330
Kaluga,Russia,March,0,RUS208
Kirov,Russia,May,3,RUS203
Obninsk,Russia,July,9,RUS303
Lgov,Russia,June,0,RUS138
Zheleznogorsk,Russia,November,7,RUS770
Gryazi,Russia,August,6,RUS865
Yegoryevsk,Russia,July,4,RUS22
Podolsk,Russia,January,8,RUS563
Solnechnogorsk,Russia,March,9,RUS39
Noginsk,Russia,November,5,RUS671
Serpukhov,Russia,June,5,RUS562
Livny,Russia,June,6,RUS317
Mtsensk,Russia,January,8,RUS459
Salsk,Russia,December,9,RUS289
Belaya Kalitva,Russia,October,2,RUS239
Shakhty,Russia,May,3,RUS835
Millerovo,Russia,June,7,RUS860
Yefremov,Russia,April,5,RUS640
Bogoroditsk,Russia,April,6,RUS899
Kamyshin,Russia,November,2,RUS306
Pallasovka,Russia,February,9,RUS331
Frolovo,Russia,April,6,RUS929
Volzhskiy,Russia,October,8,RUS198
Mikhaylovka,Russia,May,2,RUS887
Uryupinsk,Russia,June,7,RUS671
Starsy Oskol,Russia,May,1,RUS74
Alekseyevka,Russia,May,3,RUS764
Valuyki,Russia,May,8,RUS869
Tuapse,Russia,January,7,RUS777
Gelendzhik,Russia,August,7,RUS520
Labinsk,Russia,February,1,RUS131
Armavir,Russia,January,6,RUS820
Timashevsk,Russia,March,1,RUS788
Tikhoretsk,Russia,May,5,RUS692
Yeysk,Russia,December,1,RUS670
Saransk,Russia,April,5,RUS843
Kamenka,Russia,October,5,RUS726
Kuznetsk,Russia,February,9,RUS45
Serdobsk,Russia,August,1,RUS714
Kasimov,Russia,January,4,RUS774
Sasovo,Russia,January,3,RUS895
Kotovsk,Russia,January,6,RUS991
Morshansk,Russia,May,8,RUS85
Kovrov,Russia,May,0,RUS282
Murom,Russia,February,1,RUS873
Rayevskiy,Russia,August,4,RUS801
Sibay,Russia,November,4,RUS548
Kumertau,Russia,October,9,RUS328
Salavat,Russia,March,4,RUS779
Belebey,Russia,May,7,RUS506
Tuymazy,Russia,July,1,RUS461
Neftekamsk,Russia,February,9,RUS977
Troitsk,Russia,October,7,RUS687
Yemanzhelinsk,Russia,November,6,RUS437
Kartaly,Russia,January,7,RUS171
Asha,Russia,March,0,RUS855
Miass,Russia,August,4,RUS621
Kyshtym,Russia,December,9,RUS881
Kurtamysh,Russia,August,9,RUS207
Shadrinsk,Russia,December,4,RUS674
Varnek,Russia,June,2,RUS858
Bugrino,Russia,November,8,RUS537
Yamburg,Russia,January,5,RUS237
Nakhodka,Russia,December,9,RUS745
Sosnogorsk,Russia,October,3,RUS402
Sovetsk,Russia,September,5,RUS582
Slobodskoy,Russia,April,6,RUS128
Kirs,Russia,June,8,RUS768
Omutninsk,Russia,November,7,RUS897
Kotelnich,Russia,June,6,RUS583
Yoshkar Ola,Russia,September,3,RUS896
Kamensk Uralskiy,Russia,March,4,RUS786
Polevskoy,Russia,August,2,RUS541
Tavda,Russia,May,9,RUS950
Artemovskiy,Russia,October,6,RUS295
Nevyansk,Russia,April,4,RUS803
Verkhnyaya Salda,Russia,February,0,RUS921
Nizhnyaya Tura,Russia,March,7,RUS199
Karpinsk,Russia,November,9,RUS317
Ivdel,Russia,August,6,RUS405
Krasnoufimsk,Russia,December,2,RUS619
Sarapul,Russia,August,6,RUS475
Mozhga,Russia,October,8,RUS247
Votkinsk,Russia,July,0,RUS326
Glazov,Russia,September,6,RUS855
Kanash,Russia,August,5,RUS299
Shumerlya,Russia,July,9,RUS571
Alatyr,Russia,May,3,RUS940
Sol-lletsk,Russia,December,5,RUS639
Dombarovskiy,Russia,September,6,RUS228
Mednogorsk,Russia,March,3,RUS380
Gay,Russia,February,6,RUS307
Buzuluk,Russia,May,7,RUS897
Otradnyy,Russia,April,9,RUS739
Tolyatti,Russia,October,3,RUS875
Engels,Russia,January,5,RUS763
Pugachev,Russia,January,1,RUS984
Volsk,Russia,December,7,RUS667
Atkarsk,Russia,September,5,RUS284
Balashov,Russia,December,9,RUS732
Almetyevsk,Russia,August,1,RUS596
Chistopol,Russia,September,2,RUS474
Nizhnekamsk,Russia,December,0,RUS802
Dimitrovgrad,Russia,January,5,RUS823
Peregrebnoye,Russia,December,9,RUS489
Saranpaul,Russia,December,7,RUS94
Uray,Russia,March,7,RUS145
Laryak,Russia,November,1,RUS565
Kogalym,Russia,October,3,RUS200
Megion,Russia,October,6,RUS71
Cherlak,Russia,February,6,RUS233
Kalachinsk,Russia,June,0,RUS655
Nazyvayevsk,Russia,January,9,RUS518
Isikul,Russia,March,9,RUS363
Ishim,Russia,February,6,RUS222
Golyshmanovo,Russia,March,3,RUS302
Yalutorovsk,Russia,January,3,RUS901
Biysk,Russia,March,9,RUS592
Zmeinogorsk,Russia,December,2,RUS667
Aleysk,Russia,December,1,RUS414
Novoaltaysk,Russia,July,5,RUS412
Kamenna Obi,Russia,April,4,RUS42
Gornyak,Russia,December,0,RUS963
Kulunda,Russia,February,8,RUS72
Slavgorod,Russia,January,2,RUS460
Tashtagol,Russia,December,4,RUS4
Guryevsk,Russia,October,3,RUS817
Yurga,Russia,July,9,RUS237
Topki,Russia,December,0,RUS281
Mariinsk,Russia,July,3,RUS883
Shira,Russia,September,7,RUS478
Cherepanovo,Russia,September,5,RUS14
Kargat,Russia,March,0,RUS615
Ob,Russia,June,5,RUS785
Karasuk,Russia,October,3,RUS349
Barabinsk,Russia,November,4,RUS796
Tatarsk,Russia,November,1,RUS219
Kaspiysk,Russia,December,0,RUS820
Derbent,Russia,September,3,RUS460
Buynaksk,Russia,July,3,RUS43
Yessey,Russia,June,8,RUS640
Ulkan,Russia,August,6,RUS837
Kirensk,Russia,June,7,RUS937
Zheleznogorsk Ilimskiy,Russia,September,0,RUS162
Vikhorevka,Russia,March,6,RUS876
Biryusinsk,Russia,December,2,RUS652
Kodinskiy,Russia,August,4,RUS794
Artemovsk,Russia,November,1,RUS906
Uyar,Russia,November,0,RUS229
Uzhur,Russia,November,8,RUS134
Sayanogorsk,Russia,October,3,RUS332
Podkamennaya,Russia,March,6,RUS291
Igarka,Russia,April,5,RUS348
Agapa,Russia,February,0,RUS818
Boyarka,Russia,August,2,RUS774
Nordvik,Russia,December,3,RUS28
Chelyuskin,Russia,January,1,RUS232
Taksimo,Russia,March,9,RUS556
Gusinoozyorsk,Russia,January,0,RUS236
Aginskoye,Russia,February,0,RUS906
Progress,Russia,August,8,RUS449
Belogorsk,Russia,May,6,RUS47
Nyukzha,Russia,April,1,RUS362
Nerchinsk,Russia,April,4,RUS362
Kavalerovo,Russia,October,4,RUS184
Spassk Dalniy,Russia,May,9,RUS178
Shalaurova,Russia,September,9,RUS491
Logashkino,Russia,February,5,RUS342
Ust Kuyga,Russia,February,7,RUS904
Pokrovsk,Russia,October,0,RUS637
Verkhnevilyuysk,Russia,August,8,RUS935
Vitim,Russia,September,0,RUS791
Olyokminsk,Russia,August,3,RUS42
Tunguskhaya,Russia,February,4,RUS979
Natara,Russia,January,7,RUS763
Zhilinda,Russia,January,5,RUS974
Trofimovsk,Russia,November,2,RUS266
Tukchi,Russia,February,3,RUS431
Amursk,Russia,May,0,RUS729
Bikin,Russia,January,5,RUS91
Vyazemskiy,Russia,June,6,RUS949
Chegdomyn,Russia,May,8,RUS339
Siglan,Russia,April,7,RUS552
Karamken,Russia,November,0,RUS288
Strelka,Russia,October,4,RUS366
Severo Kurilsk,Russia,May,7,RUS911
Krasnogorsk,Russia,March,7,RUS305
Poronaysk,Russia,January,1,RUS428
Makarov,Russia,May,7,RUS540
Dolinsk,Russia,June,7,RUS525
Nevelsk,Russia,May,7,RUS993
Kudymkar,Russia,March,9,RUS393
Kungur,Russia,October,5,RUS420
Krasnokamsk,Russia,March,3,RUS493
Chusovoy,Russia,March,0,RUS269
Gubakha,Russia,May,2,RUS286
Utkholok,Russia,May,0,RUS74
Bol'sheretsk,Russia,June,5,RUS827
Il'pyrskiy,Russia,March,1,RUS184
Korf,Russia,March,8,RUS753
Kolpashevo,Russia,September,6,RUS820
Omolon,Russia,October,4,RUS320
Pevek,Russia,August,4,RUS395
Umba,Russia,December,6,RUS88
Kovda,Russia,January,8,RUS730
Velikiy Novgorod,Russia,March,7,RUS84
Velikiye Luki,Russia,May,9,RUS124
Belomorsk,Russia,November,6,RUS821
Kem,Russia,October,2,RUS254
Krasino,Russia,October,1,RUS504
Matochkin Shar,Russia,August,3,RUS311
Severodvinsk,Russia,December,0,RUS327
Kursk,Russia,August,3,RUS541
Tula,Russia,November,7,RUS209
Tambov,Russia,July,3,RUS268
Sterlitamak,Russia,September,9,RUS787
Kurgan,Russia,May,4,RUS326
Indiga,Russia,June,2,RUS894
Shoyna,Russia,March,8,RUS569
Novyy Port,Russia,October,1,RUS890
Salekhard,Russia,February,6,RUS383
Gyda,Russia,January,4,RUS745
Tazovskiy,Russia,May,3,RUS19
Novy Urengoy,Russia,February,0,RUS328
Nadym,Russia,April,6,RUS461
Noyabrsk,Russia,April,3,RUS393
Syktyvkar,Russia,July,3,RUS57
Ukhta,Russia,September,2,RUS879
Serov,Russia,July,3,RUS39
Cheboksary,Russia,August,0,RUS721
Orsk,Russia,June,9,RUS29
Balakovo,Russia,January,2,RUS433
Igrim,Russia,November,4,RUS309
Nyagan,Russia,February,5,RUS699
Khanty Mansiysk,Russia,June,0,RUS395
Nizhenvartovsk,Russia,March,1,RUS480
Numto,Russia,April,1,RUS334
Tara,Russia,May,9,RUS488
Tobolsk,Russia,September,2,RUS61
Rubtsovsk,Russia,August,3,RUS11
Gorno Altaysk,Russia,September,7,RUS843
Prokopyevsk,Russia,March,3,RUS867
Makhachkala,Russia,August,7,RUS411
Tura,Russia,September,2,RUS368
Noginsk,Russia,December,5,RUS949
Yerema,Russia,December,0,RUS772
Tayshet,Russia,April,7,RUS274
Usolye Sibirskoye,Russia,October,2,RUS835
Slyudyanka,Russia,March,8,RUS999
Cheremkhovo,Russia,December,5,RUS335
Zima,Russia,December,4,RUS732
Tulun,Russia,March,4,RUS925
Nizhneudinsk,Russia,June,9,RUS365
Ust Kut,Russia,May,4,RUS717
Bodaybo,Russia,September,7,RUS663
Komsa,Russia,February,0,RUS663
Kansk,Russia,July,4,RUS462
Achinsk,Russia,May,1,RUS766
Yeniseysk,Russia,August,9,RUS806
Lesosibirsk,Russia,August,1,RUS622
Turukhansk,Russia,March,6,RUS638
Vorontsovo,Russia,March,4,RUS884
Starorybnoye,Russia,April,1,RUS793
Mikhaylova,Russia,September,9,RUS27
Dudinka,Russia,March,5,RUS637
Teli,Russia,October,1,RUS17
Novyy Uoyin,Russia,May,1,RUS1
Bagdarin,Russia,November,5,RUS275
Severobaykalsk,Russia,February,6,RUS326
Kyakhta,Russia,August,9,RUS569
Svobodnyy,Russia,June,7,RUS15
Zeya,Russia,April,7,RUS211
Magdagachi,Russia,April,7,RUS672
Shimanovsk,Russia,June,1,RUS161
Skovorodino,Russia,January,3,RUS47
Tynda,Russia,October,0,RUS630
Olovyannaya,Russia,April,0,RUS331
Mogocha,Russia,May,5,RUS776
Krasnokamensk,Russia,December,6,RUS504
Borzya,Russia,July,3,RUS164
Khilok,Russia,August,3,RUS793
Nakhodka,Russia,August,4,RUS421
Ussuriysk,Russia,March,8,RUS380
Lesozavodsk,Russia,August,7,RUS331
Kavache,Russia,September,3,RUS697
Verkhoyansk,Russia,December,7,RUS787
Cherskiy,Russia,February,0,RUS970
Srednekolymsk,Russia,January,6,RUS707
Zyryanka,Russia,May,0,RUS413
Eldikan,Russia,October,0,RUS246
Chagda,Russia,June,9,RUS181
Khandyga,Russia,July,4,RUS856
Ust Maya,Russia,April,3,RUS506
Neryungri,Russia,April,4,RUS573
Chernyshevskiy,Russia,December,6,RUS436
Terbyas,Russia,January,8,RUS85
Vilyuysk,Russia,August,1,RUS537
Sangar,Russia,February,4,RUS794
Menkere,Russia,May,6,RUS834
Saskylakh,Russia,October,3,RUS336
Govorovo,Russia,September,6,RUS165
Sagastyr,Russia,June,3,RUS690
Ust Olensk,Russia,June,2,RUS473
Suntar,Russia,December,2,RUS187
Olenek,Russia,January,3,RUS345
Udachnyy,Russia,June,3,RUS995
Birobidzhan,Russia,November,2,RUS767
Khakhar,Russia,January,2,RUS343
De Kastri,Russia,July,8,RUS499
Chumikan,Russia,May,0,RUS445
