128000,Residence Inn By Marriott Tucson Williams Centre,5,������,Khammam
128004,Residence Inn By Marriott Tucson Williams Centre,5,Great place to stay for extended time.,Chirala
128008,Residence Inn By Marriott Tucson Williams Centre,5,Great place to stay for extended time.,Karimnagar
128012,Residence Inn By Marriott Tucson Williams Centre,4,Great place to stay for extended time.,Nizamabad
128016,Residence Inn By Marriott Tucson Williams Centre,5,Great place to stay for extended time.,Kollam
128020,Residence Inn By Marriott Tucson Williams Centre,5,Great place to stay for extended time.,Alappuzha
128024,Residence Inn By Marriott Tucson Williams Centre,5,Great place to stay for extended time.,Puri
128028,Residence Inn By Marriott Tucson Williams Centre,5,Great place to stay for extended time.,Sambalpur
128032,Red Roof Inn Cedar Rapids,5,Basic but nice.,Bareilly
128036,Red Roof Inn Cedar Rapids,2,"Stay away, not worth the price",Etawah
128040,Red Roof Inn Cedar Rapids,3,Nice rooms but very noisy,Dehra Dun
128044,Red Roof Inn Cedar Rapids,3,Motel needs work,Haora
128048,Red Roof Inn Cedar Rapids,1,Hotel in middle of renovation,Alipur Duar
128052,Red Roof Inn Cedar Rapids,5,Comfy bed.,Mariehamn
128056,Red Roof Inn Cedar Rapids,2,Not Pleased !!!!!!!!,Kruje
128060,Red Roof Inn Cedar Rapids,4,Nice and affordable,Jijel
128064,Red Roof Inn Cedar Rapids,1,Worst experience ever,Pago Pago
128068,Red Roof Inn Cedar Rapids,1,"Town was packed, so had to keep reservation",Andorra
128072,Red Roof Inn Cedar Rapids,2,Would Never Stay There Again,Mucusso
128076,Red Roof Inn Cedar Rapids,4,Nice hotel close to the Ice Arena.,de Noviembre
128080,Red Roof Inn Cedar Rapids,3,3rd floor nicer than 1st floor,Ashtarak
128084,Red Roof Inn Cedar Rapids,1,Worst hotel experience in my life.,Oranjestad
128088,Red Roof Inn Cedar Rapids,1,Shocked that this was a Red Roof Inn,Central Coast
128092,Red Roof Inn Cedar Rapids,1,Shocked that this was a Red Roof Inn,Bregenz
128096,Red Roof Inn Cedar Rapids,3,close to shopping mall and business centers,Gadabay
128100,Red Roof Inn Cedar Rapids,1,Stay Away from Cedar Rapids Red Roof Inn,Manama
128104,Red Roof Inn Cedar Rapids,1,Worst hotel i have ever stays in,Tangail
128108,Red Roof Inn Cedar Rapids,1,Steer clear!,Bridgetown
128112,Red Roof Inn Cedar Rapids,4,Steer clear!,Baranavichy
128116,Red Roof Inn Cedar Rapids,5,Steer clear!,Mons
128120,Red Roof Inn Cedar Rapids,3,ok for travelers one or two night,El Cayo
128124,Red Roof Inn Cedar Rapids,5,ok for travelers one or two night,Lokossa
128128,Red Roof Inn Cedar Rapids,1,Poor Hotel,Hamilton
128132,Red Roof Inn Cedar Rapids,1,Horrible hotel,Paro
128136,Red Roof Inn Cedar Rapids,4,Family,Punata
128140,Red Roof Inn Cedar Rapids,3,Family,Zenica
128144,Red Roof Inn Cedar Rapids,1,You pay and get less than that!,Mochudi
128148,Red Roof Inn Cedar Rapids,3,"Clean Hotel, but It's in Dire Need of Renovations",Grajau
128152,Red Roof Inn Cedar Rapids,3,Fair place for a night,Bandar Seri Begawan
128156,Red Roof Inn Cedar Rapids,2,Fair place for a night,Lovec
128160,Red Roof Inn Cedar Rapids,3,Place to stay passing through,Fada Ngourma
128164,Red Roof Inn Cedar Rapids,1,Place to stay passing through,Cankuzo
128168,Red Roof Inn Cedar Rapids,1,NOPE,Kampong Spoe
128172,Red Roof Inn Cedar Rapids,2,NOPE,Buea
128176,Red Roof Inn Cedar Rapids,2,ok for the cost.,Selkirk
128180,Red Roof Inn Cedar Rapids,2,"Good for what was needed, would stay again",Mindelo
128184,Red Roof Inn Cedar Rapids,1,Dirty Hotel,George Town
128188,Red Roof Inn Cedar Rapids,1,Dirty and unkept.,Mobaye
128192,Red Roof Inn Cedar Rapids,1,Dirty and unkept.,Lai
128196,Red Roof Inn Cedar Rapids,1,A disappointment,Rio Verde
128200,Red Roof Inn Cedar Rapids,1,A disappointment,Yumen
128204,Red Roof Inn Cedar Rapids,2,Not nice won't be back,Yopal
128208,Red Roof Inn Cedar Rapids,4,Not nice won't be back,Moroni
128212,Red Roof Inn Cedar Rapids,4,A disappointment,Madingou
128216,Red Roof Inn Cedar Rapids,1,Cheap looking hotel but wasn't the cheapest in pri,Buluko
128220,Red Roof Inn Cedar Rapids,3,"Bed was ok, shower was ok, ac worked well.",Rarotonga
128224,Red Roof Inn Cedar Rapids,1,Not nice,Heredia
128228,Red Roof Inn Cedar Rapids,2,bugs poor heat,Sibenik
128232,Red Roof Inn Cedar Rapids,4,bugs poor heat,Ciego de Avila
128236,Red Roof Inn Cedar Rapids,2,You get what you pay for.,Willemstad
128240,Red Roof Inn Cedar Rapids,2,You get what you pay for.,Larnaka
128244,Red Roof Inn Cedar Rapids,2,A Residence Hotel for people in poverty.,Usti Nad Labem
128248,Red Roof Inn Cedar Rapids,1,A Residence Hotel for people in poverty.,Vejle
128252,Red Roof Inn Cedar Rapids,3,Hotel close to interstate,Dikhil
128256,Red Roof Inn Cedar Rapids,1,Hotel close to interstate,Roseau
128260,Red Roof Inn Cedar Rapids,1,Good Hotel for a night or two stay,Sabaneta
128264,Red Roof Inn Cedar Rapids,1,Good Hotel for a night or two stay,Dili
128268,Red Roof Inn Cedar Rapids,2,Never again,Puyo
128272,Red Roof Inn Cedar Rapids,2,Never again,Shibin el Kom
128276,Red Roof Inn Cedar Rapids,3,nearby to Amana villages,Ahuachapan
128280,Red Roof Inn Cedar Rapids,3,nearby to Amana villages,Evinayong
128284,Red Roof Inn Cedar Rapids,2,nearby to Amana villages,Tessenei
128288,Red Roof Inn Cedar Rapids,2,Passing Through,Haapsalu
128292,Red Roof Inn Cedar Rapids,3,Disappointed,Awasa
128296,Red Roof Inn Cedar Rapids,2,Under renovations?,Fox Bay
128300,Red Roof Inn Cedar Rapids,1,Under renovations?,Klaksvik
128304,Red Roof Inn Cedar Rapids,2,won't stay again,Palikir
128308,Red Roof Inn Cedar Rapids,3,Hometown Avanta-Edge,Nandi
128312,Red Roof Inn Cedar Rapids,4,Hometown Avanta-Edge,Hameenlinna
128316,Red Roof Inn Cedar Rapids,4,Great Staff,Annecy
128320,Red Roof Inn Cedar Rapids,2,Great Staff,Papeete
128324,Red Roof Inn Cedar Rapids,4,Budget style hotel..,Ebebiyin
128328,Red Roof Inn Cedar Rapids,4,Business Trip,Kutaisi
128332,Red Roof Inn Cedar Rapids,2,Business Trip,Mainz
128336,Red Roof Inn Cedar Rapids,2,Ok place,Sunyani
128340,Red Roof Inn Cedar Rapids,2,"comfortable, clean and basic",Gibraltar
128344,Red Roof Inn Cedar Rapids,2,Under Construction!,Lamia
128348,Red Roof Inn Cedar Rapids,2,Wonderful Staff-Lousy Accomodations,Qasigiannguit
128352,Red Roof Inn Cedar Rapids,1,Yuck,Saint George's
128356,Red Roof Inn Cedar Rapids,3,Yuck,Agana
128360,Red Roof Inn Cedar Rapids,1,NEVER stay here,Salama
128364,Red Roof Inn Cedar Rapids,1,NEVER stay here,Mali
128368,Red Roof Inn Cedar Rapids,2,You get what you pay for and sometimess you don't!,Cacheu
128372,Red Roof Inn Cedar Rapids,1,Scary place,Corriverton
128376,Red Roof Inn Cedar Rapids,1,Passing through,Jeremie
128380,Red Roof Inn Cedar Rapids,4,BEY,Yoro
128384,Red Roof Inn Cedar Rapids,1,Hotel needs some TLC,Hong Kong
128388,Red Roof Inn Cedar Rapids,1,The pillows were excellent!,Veszprem
128392,Red Roof Inn Cedar Rapids,1,The pillows were excellent!,Borgarnes
128396,Red Roof Inn Cedar Rapids,1,The pillows were excellent!,Panaji
128400,Red Roof Inn Cedar Rapids,1,The pillows were excellent!,Binjai
128404,Red Roof Inn Cedar Rapids,1,The pillows were excellent!,Yasuj
128408,Red Roof Inn Cedar Rapids,1,Overpriced and dirtiest motel I have ever been in!,Dahuk
128412,Red Roof Inn Cedar Rapids,1,How to rate a budget hotel,Ros Comain
128416,Red Roof Inn Cedar Rapids,1,Bad experience,Douglas
128420,Red Roof Inn Cedar Rapids,2,Bad experience,Ramla
128424,Red Roof Inn Cedar Rapids,2,Bad experience,Potenza
128428,Red Roof Inn Cedar Rapids,1,Overpriced dump,Touba
128432,Red Roof Inn Cedar Rapids,1,Overpriced dump,Lucea
128436,Red Roof Inn Cedar Rapids,4,A work in progress,Okayama
128440,Red Roof Inn Cedar Rapids,4,A work in progress,Al Mafraq
128444,Red Roof Inn Cedar Rapids,4,A work in progress,Turgay
128448,Red Roof Inn Cedar Rapids,4,A work in progress,Nyeri
128452,Red Roof Inn Cedar Rapids,4,ROOM 330 HAS BED BUGS!!!!!!!!!!!!,Tarawa
128456,Red Roof Inn Cedar Rapids,1,ROOM 330 HAS BED BUGS!!!!!!!!!!!!,Prizren
128460,Lewis River Inn,4,"Nice, Clean Hotel on the Lewis River",Tokmak
128464,Lewis River Inn,5,"Travelling To Vancouver, Always Our First Stop",Ban Houayxay
128468,Lewis River Inn,4,"Nice river view, good price, clean friendly",Rezekne
128472,Lewis River Inn,4,Nice comfortable room,B'abda
128476,Lewis River Inn,5,Nice Motel in Excellent Location,Teyateyaneng
128480,Lewis River Inn,4,Stopover,Barclayville
128484,Lewis River Inn,5,Gorgeous Views,Dirj
128488,Lewis River Inn,4,Basic motel but well cared for and excellent service,Vaduz
128492,Lewis River Inn,2,Bugs!,Panevezys
128496,Lewis River Inn,3,It was just okay,Diekirch
128500,Lewis River Inn,4,Cant Help the Weather,Macau
128504,Lewis River Inn,1,Disgraceful,Tetovo
128508,Lewis River Inn,4,A Quiet Setting,Sambava
128512,Lewis River Inn,5,Beautiful place! Highly recommended!,Mzimba
128516,Lewis River Inn,5,Clean at great price!,Kangar
128520,Lewis River Inn,1,Bad management,Male
128524,Lewis River Inn,5,"Really charming, exceeded expectations",Goundam
128528,Lewis River Inn,4,"Nice room, reasonable rates.",Valletta
128532,Lewis River Inn,5,Incredible place to stay! BEAUTIFUL!,Majuro
128536,Lewis River Inn,4,Great Budget Motel,Fderik
128540,Lewis River Inn,1,beware,Curepipe
128544,Lewis River Inn,4,Nice Room,Vicente Guerrero
128548,Lewis River Inn,5,Best place to stay for bussiness,Dubasari
128552,Lewis River Inn,4,Friendly and comfortable,Monaco
128556,Lewis River Inn,4,A little dated but clean,Suchboatar
128560,Lewis River Inn,5,"Charming, clean, pleasant stay.",Podgorica
128564,Lewis River Inn,5,Great room!,Ksar El Kebir
128568,Lewis River Inn,5,Best hotel I've seen so far in Woodland WA,Moatize
128572,Lewis River Inn,5,Happy 11th 13th Birthday to my daughters!,Loikaw
128576,Lewis River Inn,4,Very Clean Great Price,Omaruru
128580,Americas Best Value Inn,1,never again,Noumea
128584,Americas Best Value Inn,2,highway robbery,Greymouth
128588,Americas Best Value Inn,2,"No, thanks!",Somoto
128592,Americas Best Value Inn,2,Poor Conditions. Spend some money on the place.,Goure
128596,Americas Best Value Inn,1,DISGUSTING,Umuahia
128600,Americas Best Value Inn,3,DISGUSTING,Sariwon
128604,Americas Best Value Inn,1,Never Again,Kyrenia
128608,Americas Best Value Inn,3,"Decent, low price",Capitol Hill
128612,Americas Best Value Inn,2,Good staff...,Arendal
128616,Americas Best Value Inn,3,Okay,Alayat Samail
128620,Americas Best Value Inn,1,Dirty does not begin to describe this hotel !!,Parachinar
128624,Americas Best Value Inn,1,Not a good hotel for family ---  at all,Koror
128628,Americas Best Value Inn,1,Poor experience,Ramallah
128632,Americas Best Value Inn,1,Poor experience,El Porvenir
128636,Americas Best Value Inn,1,Spend the extra money,Wabag
128640,Americas Best Value Inn,3,About what I expected for the 50 bucks.,Mariscal Jose F. Estigarribia
128644,Americas Best Value Inn,2,Stayed only because there were no other options,Ferrenafe
128648,Americas Best Value Inn,3,Stayed only because there were no other options,San Carlos
128652,Americas Best Value Inn,3,decent room,Olsztyn
128656,Americas Best Value Inn,2,boring,Aveiro
128660,Americas Best Value Inn,3,Acceptable for passing through,Ponce
128664,Americas Best Value Inn,2,average or below,Doha
128668,Americas Best Value Inn,1,Worst hotel I have ever stayed in!,Targu Jiu
128672,Americas Best Value Inn,1,Worst hotel I have ever stayed in!,Nazran
128676,Americas Best Value Inn,3,Worst hotel I have ever stayed in!,Gikongoro
128680,Americas Best Value Inn,1,Don't stay here!,Basseterre
128684,Americas Best Value Inn,2,Not recommended.,Castries
128688,Americas Best Value Inn,1,Not recommended.,Apia
128692,Americas Best Value Inn,2,Get what you pay for,San Marino
128696,Americas Best Value Inn,1,Hotel horror story,Santo Antonio
128700,Americas Best Value Inn,1,Do not waste your money.,An Nabk
128704,Americas Best Value Inn,1,Stained walls and ankle tether residents!,Fatick
128708,Americas Best Value Inn,1,Bad experience,Subotica
128712,Americas Best Value Inn,1,Horrible!,Victoria
128716,Americas Best Value Inn,1,Lesson learned,Makeni
128720,Americas Best Value Inn,2,Sad hotel,Singapore
128724,Americas Best Value Inn,1,Econo lodge,Banska Bystrica
128728,Americas Best Value Inn,1,DISGUSTING,Maribor
128732,Americas Best Value Inn,2,DISGUSTING,Gizo
128736,Americas Best Value Inn,3,Bella's Adventure,Xuddur
128740,Americas Best Value Inn,2,Convenient location by White Lake,Laascaanood
128744,Americas Best Value Inn,1,Do not stay here.,Qacha's Nek
128748,Americas Best Value Inn,3,Don't count on breakfast,Grytviken
128752,Americas Best Value Inn,4,Don't count on breakfast,Eumseong
128756,Americas Best Value Inn,4,Close to the stores,Bentiu
128760,Americas Best Value Inn,2,SPEND THE EXTRA MONEY,Merida
128764,Americas Best Value Inn,4,"Needs a few updates, but all in all very good",Trincomalee
128768,Americas Best Value Inn,1,The motel was supposedly being remodeled .,Ed Damazin
128772,Americas Best Value Inn,1,Econo Dump....,Onverwacht
128776,Americas Best Value Inn,1,Old and Dingy,Piggs Peak
128780,Americas Best Value Inn,1,The motel was supposedly  being remodeled .,Falun
128784,Americas Best Value Inn,2,big room but very dirty,Delemont
128788,Americas Best Value Inn,5,hotel stay,Dar'a
128792,Americas Best Value Inn,1,Most disgusting hotel ever!!!,Bade
128796,Americas Best Value Inn,3,O.K. for the money!,Leninobod
128800,Americas Best Value Inn,1,Dump and smells nasty,Wete
128804,Americas Best Value Inn,4,Absolutely fine for the money.,Mae Hong Son
128808,Americas Best Value Inn,3,Affordable,Freeport
128812,Americas Best Value Inn,2,Inexpensive place to stay,Georgetown
128816,Americas Best Value Inn,1,Worst hotel on 6 week road trip. Book else where,Bassar
128820,Americas Best Value Inn,1,Worst hotel on 6 week road trip. Book else where,Neiafu
128824,Americas Best Value Inn,2,Not the best place around. Will not go back.,San Fernando
128828,Americas Best Value Inn,1,Research b/f you committ,Medemine
128832,Americas Best Value Inn,1,Never Again,Kirklareli
128836,Americas Best Value Inn,1,Old and Dingy,Gyzlarbat
128840,Americas Best Value Inn,1,Needs updates and cleaned,Grand Turk
128844,Americas Best Value Inn,1,Not even an ice machine.,Funafuti
128848,Americas Best Value Inn,2,218,Kalangala
128852,Americas Best Value Inn,1,Lesson learned,Mykolayiv
128856,Americas Best Value Inn,1,Where you go to get stabbed by a hobo.,Umm al Qaywayn
128860,Americas Best Value Inn,2,"Tired place, needs repair badly.",Greenock
128864,Americas Best Value Inn,3,America's Best ?,Faribault
128868,Americas Best Value Inn,1,America's Best ?,Washington D.C.
128872,Americas Best Value Inn,3,It will do.,Christiansted
128876,Americas Best Value Inn,3,"I know it is a Best Value Inn, but no kleenex or coffee in the room",Colonia del Sacramento
128880,Americas Best Value Inn,1,Dirty,Khujayli
128884,Americas Best Value Inn,3,Very clean and big room for the price,Luganville
128888,Americas Best Value Inn,2,"Old rooms, expensive price",Vatican City
128892,Americas Best Value Inn,4,Happy with the room,San Carlos
128896,Americas Best Value Inn,1,"Unfriendly management , ran down.....don't go !!!!!!",Tay Ninh
128900,Americas Best Value Inn,1,BIG MISTAKE. BAD ROOM AND CUSTOMER SERVICE,Bir Lehlou
128904,Americas Best Value Inn,1,Skip It!!!,Al Bayda
128908,Americas Best Value Inn,4,Nice room.,Kawambwa
128912,Americas Best Value Inn,3,Motel ok if passing through,Mazowe
128916,Homewood Suites By Hilton Albuquerque - Journal Center,4,Comfy and Friendly,Beyla
128920,Homewood Suites By Hilton Albuquerque - Journal Center,4,Balloon Fest 2015,Gueckedou
128924,Homewood Suites By Hilton Albuquerque - Journal Center,5,Perfect for a long stay,Dinguiraye
128928,Homewood Suites By Hilton Albuquerque - Journal Center,4,While At AIBF...This Is Our Place To Stay.,Dabola
128932,Homewood Suites By Hilton Albuquerque - Journal Center,4,A value hotel for family stay,Kerouane
128936,Homewood Suites By Hilton Albuquerque - Journal Center,5,Homewood Suites by Hilton Albuquerque-Journal Center,Siguiri
128940,Homewood Suites By Hilton Albuquerque - Journal Center,1,Unintended Roomates,Mamou
128944,Homewood Suites By Hilton Albuquerque - Journal Center,5,Great hotel,Kamsar
128948,Homewood Suites By Hilton Albuquerque - Journal Center,4,"clean, comfortable, friendly!",Fria
128952,Homewood Suites By Hilton Albuquerque - Journal Center,4,Great place to stay,Macenta
128956,Homewood Suites By Hilton Albuquerque - Journal Center,4,Short or Long Stay,Yomou
128960,Homewood Suites By Hilton Albuquerque - Journal Center,5,Homewood Journal Center-Albuquerque NM,Faranah
128964,Homewood Suites By Hilton Albuquerque - Journal Center,3,ABQ Trip,Kissidougou
128968,Homewood Suites By Hilton Albuquerque - Journal Center,5,Great Location,Labe
128972,Homewood Suites By Hilton Albuquerque - Journal Center,5,Nice place to stay,Boke
128976,Homewood Suites By Hilton Albuquerque - Journal Center,5,Luxury at a great price.,Kindia
128980,Homewood Suites By Hilton Albuquerque - Journal Center,5,Great Place for Extended Stay,Kankan
128984,Homewood Suites By Hilton Albuquerque - Journal Center,5,Best Hotel Showerhead possibly ever,Nzerekore
128988,Homewood Suites By Hilton Albuquerque - Journal Center,5,Excellent stay,Conakry
128992,Homewood Suites By Hilton Albuquerque - Journal Center,4,"Comfortable, Hassle-Free Stay",Cacheu
128996,Homewood Suites By Hilton Albuquerque - Journal Center,4,Great Place to Stay,Farim
129000,Homewood Suites By Hilton Albuquerque - Journal Center,5,Great location and very nice hotel,Fulacunda
